sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
126,20.068,A,5,27.435591,9.156241,27.295769,8.145069,0.341679,-0.003864,-5.6058,-0.087279,-5.5797,-0.083438,27.924291,8.443282,-5.5406,0.695680,0.864372,-0.628522,-0.298213,-0.488700,0.712959
127,20.223,A,5,29.085107,8.636530,27.349613,8.292253,0.313866,0.041183,-6.0627,-0.080820,-6.0530,-0.081086,28.091311,8.465899,-6.0161,0.761753,1.008338,-0.741697,-0.173646,0.993797,0.170631
128,20.397,A,5,28.149551,8.972696,27.639090,8.343715,0.359534,0.055183,-6.5059,-0.076961,-6.5003,-0.074941,28.261524,8.488482,-6.4654,0.639048,0.496992,-0.622435,-0.144767,-0.111973,0.484214
129,20.573,A,5,27.908251,9.144824,27.750384,8.438688,0.346148,0.078621,-6.9211,-0.073097,-6.9738,-0.070529,28.427647,8.510806,-6.8912,0.681092,0.819604,-0.677263,-0.072118,-0.519396,0.634018
130,20.729,A,5,28.206341,8.984753,27.808096,8.547444,0.318061,0.102529,-7.3134,-0.069277,-7.3276,-0.068763,28.588963,8.532281,-7.2961,0.781014,0.592562,-0.780867,0.015163,-0.382622,0.452472
131,20.863,A,5,29.243688,9.015554,27.899263,8.618410,0.303727,0.113082,-7.6924,-0.065688,-7.7096,-0.064312,28.748486,8.552676,-7.6799,0.851763,0.677850,-0.849223,0.065734,0.495202,0.462877
132,21.020,A,5,28.720598,8.498955,28.130406,8.684097,0.332293,0.124177,-8.0525,-0.061936,-8.0730,-0.076368,28.908418,8.572371,-8.0395,0.785993,0.201659,-0.778012,0.111726,-0.187820,-0.073416
133,21.182,A,5,29.509470,8.840929,28.251764,8.663424,0.326974,0.106329,-8.9464,-0.178589,-8.9848,-0.150834,29.069468,8.597045,-8.9145,0.820394,0.503071,-0.817704,0.066379,0.440002,0.243884
134,21.333,A,5,29.182847,8.685278,28.472212,8.694616,0.350021,0.109105,-9.3687,-0.023946,-9.3308,0.019453,29.233868,8.618176,-9.3391,0.765482,0.084296,-0.761656,0.076440,-0.051021,0.067102
135,21.511,A,5,29.282967,9.647985,28.613166,8.697893,0.347590,0.101446,-9.5420,-0.084494,-9.5520,-0.136964,29.398348,8.637716,-9.4914,0.787485,1.016837,-0.785182,0.060178,-0.115381,1.010269
136,21.670,A,5,29.617559,8.974284,28.747996,8.843393,0.338859,0.136633,-10.4991,-0.148484,-10.5046,-0.109651,29.554315,8.664349,-10.4534,0.825959,0.316322,-0.806320,0.179044,0.063244,0.309935
137,21.845,A,5,29.401826,9.582517,28.912319,8.869572,0.343660,0.133869,-10.8490,-0.063922,-10.8481,-0.102502,29.707714,8.685975,-10.8028,0.816309,0.947288,-0.795394,0.183597,-0.305888,0.896542
138,22.003,A,5,29.648368,8.973480,29.020496,8.982069,0.327958,0.154982,-11.8067,-0.176699,-11.8291,-0.143121,29.852498,8.713542,-11.7613,0.874262,0.330509,-0.832002,0.268526,-0.204130,0.259937
139,22.161,A,5,30.574735,9.201221,29.148144,8.988548,0.323907,0.143585,-12.4758,-0.135000,-12.5070,-0.180221,29.996577,8.739554,-12.4259,0.884215,0.739867,-0.848433,0.248994,0.578158,0.461667
140,22.315,A,5,29.610631,7.753285,29.394577,9.026312,0.353563,0.148481,-13.3816,-0.152295,-13.4067,-0.166974,30.140174,8.769099,-13.3294,0.788716,1.145554,-0.745597,0.257213,-0.529542,-1.015814
141,22.495,A,5,30.295100,9.469022,29.462750,8.841907,0.337965,0.080364,-14.3304,-0.163151,-14.3293,-0.167208,30.287050,8.799257,-14.2532,0.825403,0.669813,-0.824300,0.042649,0.008050,0.669765
142,22.651,A,5,30.716708,8.736077,29.620597,8.934421,0.336898,0.106176,-15.3078,-0.174577,-15.3130,-0.177262,30.437636,8.829085,-15.2320,0.823801,0.294163,-0.817039,0.105336,0.279072,-0.093008
143,22.803,A,5,30.816876,9.663428,29.810546,8.905505,0.360828,0.098229,-16.1500,-0.183130,-16.3585,-0.189590,30.590330,8.857961,-16.2726,0.781231,0.836721,-0.779783,0.047544,0.226546,0.805468
144,22.970,A,5,30.396158,9.684481,30.000860,9.014794,0.355015,0.126541,-17.4722,-0.196671,-17.4648,-0.198443,30.742196,8.886352,-17.3741,0.752381,0.869915,-0.741337,0.128442,-0.346038,0.798129
145,23.140,A,5,30.728278,9.710723,30.096716,9.116211,0.331804,0.147092,-18.4400,-0.131215,-18.4010,-0.085328,30.890299,8.913673,-18.3612,0.819021,0.813351,-0.793583,0.202539,-0.162021,0.797050
146,23.308,A,5,31.603967,8.825354,30.219064,9.207191,0.327822,0.168231,-18.8784,-0.126392,-19.0999,-0.204814,31.027165,8.939753,-19.0073,0.851205,0.588038,-0.808101,0.267438,0.576802,-0.114398
147,23.475,A,5,31.201927,8.416045,30.466833,9.154747,0.353553,0.147115,-20.6036,-0.268433,-20.6133,-0.228309,31.164668,8.978265,-20.5063,0.719806,0.563453,-0.697836,0.176482,0.037259,-0.562220
148,23.632,A,5,31.620265,8.265506,30.613178,9.044859,0.359213,0.109640,-21.4200,-0.086195,-21.3527,-0.075883,31.293339,9.010672,-21.3193,0.681020,0.813728,-0.680162,0.034187,0.326925,-0.745166
149,23.799,A,5,32.023507,8.425137,30.799339,8.924823,0.376707,0.077910,-22.3462,-0.213683,-22.3420,-0.261331,31.421050,9.043971,-22.2245,0.633025,0.863661,-0.621711,-0.119148,0.602457,-0.618834
150,23.959,A,5,31.083586,9.493914,31.018250,8.842368,0.398496,0.064592,-23.3600,-0.117382,-23.2741,-0.073338,31.550864,9.076738,-23.2404,0.581900,0.626406,-0.532614,-0.234370,-0.467278,0.417176
151,24.116,A,5,31.152601,9.487656,31.065908,8.930011,0.354393,0.086633,-24.1758,-0.185471,-24.1283,-0.188236,31.681145,9.104660,-24.0397,0.639546,0.652721,-0.615237,-0.174649,-0.528544,0.382996
152,24.267,A,5,32.050734,8.929919,31.113602,9.006700,0.316271,0.102825,-24.9386,-0.132568,-24.8905,-0.146563,31.812266,9.131289,-24.8229,0.709686,0.312117,-0.698664,-0.124589,0.238468,-0.201370
153,24.424,A,5,31.800706,8.235185,31.285143,8.990751,0.325967,0.103309,-25.7160,-0.131509,-25.6642,-0.128791,31.941903,9.158482,-25.6046,0.677841,0.934030,-0.656761,-0.167731,-0.141198,-0.923296
154,24.585,A,5,31.673624,9.572343,31.394194,8.872922,0.327371,0.069929,-26.4483,-0.124052,-26.3810,-0.122803,32.066669,9.186930,-26.3250,0.742175,0.550480,-0.672475,-0.314008,-0.393045,0.385414
155,24.751,A,5,32.185458,8.184977,31.467363,8.969035,0.296418,0.096356,-27.1192,-0.117244,-27.0659,-0.117901,32.189459,9.214938,-27.0121,0.762818,1.029969,-0.722096,-0.245903,-0.004001,-1.029961
156,24.904,A,5,32.047358,10.215430,31.603717,8.846827,0.310089,0.066767,-27.7893,-0.113996,-27.7245,-0.112615,32.315953,9.239078,-27.6727,0.813106,1.012623,-0.712236,-0.392251,-0.268595,0.976352
157,25.065,A,5,32.569204,8.753618,31.699883,9.042519,0.275207,0.123470,-28.4020,-0.110283,-28.3594,-0.110158,32.445479,9.259269,-28.3095,0.776463,0.520568,-0.745596,-0.216751,0.123725,-0.505651
158,25.228,A,5,32.003479,9.511424,31.858324,8.996778,0.288941,0.115114,-29.0178,-0.105209,-28.9703,-0.105443,32.578213,9.275734,-28.9223,0.772047,0.621183,-0.719889,-0.278956,-0.574733,0.235689
159,25.396,A,5,32.657052,9.228653,31.909846,9.069599,0.257751,0.127345,-29.5948,-0.100089,-29.5545,-0.100323,32.715375,9.288600,-29.5088,0.834769,0.083637,-0.805529,-0.219002,-0.058323,-0.059947
160,25.555,A,5,32.810558,8.580940,32.048971,9.091342,0.259894,0.135305,-30.1506,-0.096777,-30.1113,-0.094643,32.858992,9.297299,-30.0677,0.835794,0.717995,-0.810021,-0.205958,-0.048434,-0.716360
161,25.709,A,5,33.206279,8.018580,32.190552,9.013476,0.274885,0.116523,-30.6900,-0.091892,-30.6450,-0.090760,33.013137,9.299419,-30.6031,0.870867,1.295319,-0.822586,-0.285942,0.193142,-1.280839
162,25.872,A,5,32.530824,9.162454,32.370146,8.860669,0.307994,0.085853,-31.2146,-0.088560,-31.1610,-0.089136,33.176639,9.294658,-31.1202,0.915847,0.659207,-0.806492,-0.433989,-0.645814,-0.132204
163,26.056,A,5,33.135238,9.402001,32.423787,8.897273,0.278688,0.092661,-31.7113,-0.087313,-31.6641,-0.086428,33.347153,9.283324,-31.6243,1.000820,0.242883,-0.923367,-0.386052,-0.211916,0.118677
164,26.231,A,5,33.815358,9.567576,32.557613,8.965767,0.269393,0.117992,-32.1891,-0.085222,-32.1559,-0.084374,33.522929,9.266133,-32.1170,1.010967,0.419979,-0.965316,-0.300365,0.292429,0.301443
165,26.405,A,5,34.075120,9.115291,32.773435,9.050894,0.279810,0.156238,-32.6576,-0.083415,-32.6346,-0.081961,33.703030,9.244166,-32.5969,0.949474,0.393776,-0.929595,-0.193272,0.372090,-0.128874
166,26.589,A,5,33.442100,9.180034,32.998468,9.058122,0.301826,0.171380,-33.1200,-0.080761,-33.0974,-0.079901,33.887432,9.218324,-33.0611,0.903284,0.446976,-0.888964,-0.160202,-0.445333,-0.038290
167,26.763,A,5,34.280679,8.745782,33.097994,9.074026,0.287225,0.169199,-33.5682,-0.077267,-33.5423,-0.075763,34.077303,9.188442,-33.5074,0.985970,0.487145,-0.979309,-0.114416,0.203376,-0.442660
168,26.975,A,5,34.405984,9.110765,33.299237,9.023585,0.318398,0.169858,-33.9191,-0.075029,-33.9699,-0.076062,34.274392,9.153153,-33.9363,0.983726,0.138251,-0.975155,-0.129569,0.131592,-0.042389
169,27.175,A,5,34.972518,9.567635,33.504385,9.032052,0.321851,0.178429,-34.4183,-0.071629,-34.3835,-0.071648,34.479789,9.110840,-34.3508,0.978580,0.671895,-0.975403,-0.078788,0.492729,0.456795
170,27.395,A,5,35.052458,8.544217,33.758881,9.108181,0.334217,0.214912,-34.8124,-0.070364,-34.8342,-0.069049,34.693357,9.060616,-34.7545,0.935686,0.628985,-0.934476,0.047564,0.359101,-0.516399
171,27.569,A,5,34.081545,9.310038,33.981516,9.023012,0.371156,0.207076,-35.1361,-0.068925,-35.1800,-0.066799,34.914099,9.002790,-35.1489,0.932802,0.887439,-0.932583,0.020222,-0.832554,0.307249
172,27.762,A,5,35.116877,8.787367,34.043505,9.060779,0.325471,0.196341,-35.5866,-0.065777,-35.5622,-0.065341,35.140807,8.938689,-35.5322,1.104073,0.153202,-1.097302,0.122090,-0.023930,-0.151321
173,27.957,A,5,35.417261,8.178125,34.240079,9.016722,0.340601,0.192776,-35.9568,-0.063543,-35.9304,-0.061039,35.372299,8.870001,-35.9015,1.141687,0.693335,-1.132220,0.146721,0.044962,-0.691876
174,28.139,A,5,35.334752,8.230401,34.452966,8.886864,0.371569,0.171518,-36.3223,-0.061310,-36.2835,-0.060726,35.607450,8.798037,-36.2558,1.157896,0.629743,-1.154483,0.088827,-0.272698,-0.567637
175,28.323,A,5,36.116430,8.089865,34.622994,8.780636,0.384284,0.152323,-36.6725,-0.059030,-36.6226,-0.058840,35.845651,8.723018,-36.5959,1.224014,0.688624,-1.222657,0.057618,0.270779,-0.633152
176,28.518,A,5,35.858237,8.384594,34.885907,8.666164,0.419039,0.149129,-37.0251,-0.057439,-36.9504,-0.057124,36.087366,8.643833,-36.9245,1.201667,0.345984,-1.201460,0.022331,-0.229129,-0.259239
177,28.708,A,5,35.701849,8.710728,35.070307,8.611489,0.421438,0.148805,-37.3327,-0.055616,-37.2684,-0.054771,36.333869,8.558846,-37.2433,1.264659,0.650014,-1.263563,0.052643,-0.632020,0.151881
178,28.890,A,5,36.083955,7.362244,35.205474,8.612905,0.401334,0.153947,-37.6329,-0.053172,-37.5765,-0.052209,36.586438,8.466962,-37.5523,1.388654,1.213627,-1.380964,0.145943,-0.502483,-1.104718
179,29.069,A,5,36.920982,8.228120,35.375896,8.414037,0.426141,0.116348,-37.9436,-0.050934,-37.8722,-0.049944,36.845802,8.368079,-37.8491,1.470624,0.158872,-1.469905,0.045959,0.075180,-0.139959
180,29.264,A,5,37.299170,7.428936,35.645685,8.369545,0.445405,0.138038,-38.2151,-0.048696,-38.1551,-0.048652,37.110661,8.262662,-38.1329,1.468870,0.854772,-1.464976,0.106884,0.188509,-0.833726
181,29.452,A,5,36.919799,7.296002,36.076724,8.080016,0.551155,0.126239,-38.4994,-0.045881,-38.4220,-0.045123,37.380158,8.151884,-38.4013,1.305413,0.971835,-1.303434,-0.071867,-0.460359,-0.855881
182,29.628,A,5,37.125403,7.611646,36.125722,8.056455,0.498202,0.114105,-38.7484,-0.043783,-38.6735,-0.042359,37.653592,8.036993,-38.6539,1.527994,0.678162,-1.527870,0.019462,-0.528189,-0.425347
183,29.811,A,5,37.979620,7.249340,36.319095,7.968369,0.497418,0.113644,-38.9842,-0.041558,-38.9140,-0.042220,37.928974,7.918568,-38.8950,1.610649,0.671141,-1.609878,0.049801,0.050646,-0.669228
184,30.020,A,5,37.456117,7.833325,36.610990,7.839086,0.527210,0.121319,-38.9697,0.050796,-38.8503,0.103304,38.200546,7.797053,-38.8950,1.590111,0.745312,-1.589556,0.042033,-0.744429,0.036272
185,30.208,A,5,38.595174,6.600497,36.783985,7.815526,0.506396,0.131969,-38.6913,-0.000293,-38.6406,-0.042087,38.459228,7.682204,-38.6228,1.680540,1.090217,-1.675243,0.133322,0.135946,-1.081708
186,30.402,A,5,38.668593,6.681877,37.100103,7.613180,0.553723,0.125298,-39.1684,-0.074213,-39.1101,-0.027611,38.721455,7.566778,-39.0948,1.622016,0.886479,-1.621352,0.046402,-0.052861,-0.884901
187,30.580,A,5,38.906493,6.717515,37.383151,7.449732,0.580376,0.122983,-38.7869,0.109917,-38.7033,0.097610,38.971819,7.452750,-38.7495,1.588671,0.738132,-1.588668,-0.003019,-0.065326,-0.735235
188,30.781,A,5,39.400150,7.971132,37.661597,7.314635,0.597478,0.126879,-38.6346,-0.019629,-38.6124,-0.027286,39.227550,7.336535,-38.5979,1.566105,0.657651,-1.565952,-0.021900,0.172601,0.634597
189,30.966,A,5,38.857885,6.361840,37.973833,7.386538,0.582718,0.184626,-38.2375,0.105224,-38.2009,0.125614,39.482798,7.216893,-38.2587,1.518471,1.059071,-1.508964,0.169645,-0.624912,-0.855053
190,31.154,A,5,39.793976,7.405222,38.160944,7.212870,0.585286,0.155341,-37.8515,0.046831,-37.8339,0.017961,39.736465,7.094213,-37.8451,1.579982,0.316281,-1.575521,0.118656,0.057511,0.311008
191,31.344,A,5,40.274650,6.342059,38.458467,7.218958,0.580547,0.191448,-37.9106,-0.003918,-37.9151,0.036474,39.989266,6.977362,-37.9296,1.549746,0.696459,-1.530799,0.241595,0.285384,-0.635304
192,31.532,A,5,40.788158,6.880452,38.785167,7.068485,0.611689,0.191921,-37.2238,0.169322,-37.1767,0.209360,40.225599,6.858815,-37.2731,1.455612,0.562975,-1.440432,0.209670,0.562559,0.021638
193,31.719,A,5,39.602286,6.183031,39.142451,7.020196,0.627665,0.221256,-36.4584,0.075044,-36.5016,0.025542,40.449511,6.747913,-36.5147,1.335120,1.018274,-1.307060,0.272283,-0.847226,-0.564882
194,31.903,A,5,40.573307,5.527052,39.272356,6.876337,0.606006,0.183295,-36.4396,0.031812,-36.4480,0.077122,40.673245,6.650163,-36.4808,1.419030,1.127549,-1.400889,0.226174,-0.099938,-1.123111
195,32.080,A,5,40.657729,7.101846,39.524255,6.654660,0.629536,0.153605,-35.7939,0.123471,-35.7728,0.105464,40.885568,6.551346,-35.8224,1.365228,0.595786,-1.361313,0.103314,-0.227839,0.550500
196,32.249,A,5,40.950190,6.038159,39.751274,6.698501,0.596780,0.184826,-35.3904,0.056646,-35.4255,0.053940,41.097936,6.455946,-35.4505,1.368331,0.443142,-1.346662,0.242555,-0.147746,-0.417787
197,32.423,A,5,40.379634,7.669413,39.987580,6.581398,0.599158,0.175797,-35.0129,0.087234,-35.0273,0.112562,41.309872,6.358023,-35.0793,1.341026,1.607820,-1.322292,0.223375,-0.930238,1.311390
198,32.608,A,5,41.251423,5.560750,40.102999,6.725074,0.526646,0.207590,-34.5970,0.051393,-34.6648,0.066386,41.521828,6.256945,-34.6950,1.494062,0.746864,-1.418830,0.468129,-0.270406,-0.696195
199,32.794,A,5,41.420101,5.949352,40.327667,6.539117,0.547276,0.176636,-34.2419,0.060828,-34.2681,0.067695,41.732968,6.155182,-34.3014,1.456804,0.374501,-1.405302,0.383935,-0.312867,-0.205830
200,32.993,A,5,40.915768,5.456727,40.543946,6.435784,0.548897,0.167203,-33.8852,0.064342,-33.8842,0.088922,41.941101,6.056872,-33.9237,1.447624,1.188058,-1.397155,0.378912,-1.025333,-0.600146
201,33.192,A,5,41.934487,4.542489,40.641918,6.277631,0.545672,0.128430,-33.1719,0.190802,-32.9206,0.151630,42.137606,5.962365,-32.9915,1.528553,1.434331,-1.495688,0.315266,-0.203119,-1.419876
202,33.371,A,5,42.550512,5.637224,40.898313,5.995885,0.573747,0.084669,-32.5522,0.028140,-32.5508,-0.015972,42.333356,5.873557,-32.5450,1.440247,0.320952,-1.435043,0.122328,0.217157,-0.236332
203,33.542,A,5,42.318213,5.354877,41.181012,5.926293,0.600010,0.108018,-32.4101,0.066930,-32.2188,0.157954,42.523911,5.788263,-32.2886,1.349974,0.479724,-1.342899,0.138029,-0.205699,-0.433386
204,33.716,A,5,42.495179,5.551692,41.413687,5.816291,0.586603,0.103482,-31.2318,0.149906,-31.2335,0.108804,42.698740,5.702884,-31.2843,1.290048,0.253567,-1.285054,0.113407,-0.203562,-0.151191
205,33.874,A,5,42.681618,5.273888,41.628475,5.756569,0.576038,0.110767,-30.7738,0.096460,-30.7751,0.143431,42.878977,5.616519,-30.8384,1.258320,0.395407,-1.250502,0.140050,-0.197360,-0.342631
206,34.042,A,5,43.146555,6.076631,41.838837,5.666091,0.570958,0.108324,-29.7652,0.164606,-29.7761,0.126553,43.052437,5.527338,-29.8358,1.221507,0.557298,-1.213601,0.138753,0.094118,0.549293
207,34.204,A,5,43.428478,5.672715,42.086698,5.709946,0.554194,0.144586,-28.9241,0.162170,-28.9420,0.175756,43.231977,5.436628,-29.0230,1.177440,0.307165,-1.145278,0.273318,0.196502,0.236087
208,34.368,A,5,43.923383,4.517511,42.342602,5.691234,0.551440,0.161268,-27.8833,0.165785,-27.9556,0.178926,43.412205,5.345172,-28.0365,1.124193,0.972792,-1.069604,0.346063,0.511178,-0.827660
209,34.538,A,5,43.875550,4.598053,42.630975,5.506212,0.585275,0.139061,-26.8665,0.188235,-26.8700,0.191947,43.591173,5.254255,-26.9581,0.992705,0.715172,-0.960198,0.251957,0.284377,-0.656202
210,34.700,A,5,44.047714,5.126999,42.873268,5.358182,0.596528,0.120269,-25.7470,0.199644,-25.7344,0.201590,43.765293,5.164465,-25.8274,0.912817,0.284895,-0.892025,0.193717,0.282420,-0.037466
211,34.856,A,5,44.126961,5.438941,43.093322,5.312926,0.600780,0.128956,-24.7932,0.208549,-24.5418,0.213490,43.931653,5.075719,-24.6392,0.871244,0.412402,-0.838331,0.237206,0.195308,0.363222
212,35.004,A,5,44.239707,3.660411,43.302275,5.320070,0.579980,0.144529,-23.5424,0.218157,-23.2954,0.222659,44.089950,4.987864,-23.3971,0.854864,1.335874,-0.787675,0.332206,0.149757,-1.327453
213,35.164,A,5,42.879427,4.252733,43.508264,5.062503,0.584955,0.083936,-22.0176,0.229816,-21.9936,0.233338,44.242015,4.900839,-22.0999,0.751350,1.508870,-0.733752,0.161663,-1.362588,-0.648107
214,35.331,A,5,44.170349,5.388847,43.470245,4.928342,0.521230,0.031547,-20.6770,0.239196,-20.6336,0.242146,44.391177,4.814318,-20.7446,0.927964,0.615507,-0.920932,0.114024,-0.220828,0.574529
215,35.498,A,5,44.044011,4.317316,43.622377,4.983104,0.489228,0.060490,-19.2294,0.249700,-19.2151,0.252306,44.540863,4.727418,-19.3306,0.953410,0.644240,-0.918485,0.255685,-0.496851,-0.410103
216,35.678,A,5,44.531320,3.809101,43.731979,4.874629,0.471725,0.036623,-17.7635,0.257588,-17.7427,0.261130,44.692887,4.639113,-17.8623,0.989348,0.845591,-0.960907,0.235515,-0.161566,-0.830013
217,35.862,A,5,45.127934,3.895659,43.896050,4.706351,0.478004,0.005640,-16.2548,0.266704,-16.2229,0.269841,44.846799,4.548925,-16.3461,0.963695,0.711192,-0.950749,0.157426,0.281135,-0.653266
218,36.031,A,5,45.006929,4.383358,44.124469,4.574547,0.495926,-0.005487,-14.6888,0.275423,-14.6605,0.276421,45.000174,4.457282,-14.7870,0.883522,0.074232,-0.875705,0.117265,0.006756,-0.073924
219,36.180,A,5,45.505856,4.421148,44.302196,4.534628,0.487235,0.002241,-13.0726,0.280027,-13.0684,0.257321,45.149809,4.365397,-13.1888,0.864342,0.360385,-0.847613,0.169231,0.356046,0.055751
220,36.334,A,5,45.755539,4.752822,44.527224,4.508614,0.491383,0.016703,-11.9935,0.165866,-12.0251,0.197744,45.296095,4.281298,-12.1140,0.801770,0.658349,-0.768871,0.227316,0.459444,0.471524
221,36.490,A,5,45.737770,4.561863,44.756519,4.538151,0.491045,0.043718,-10.3749,0.328801,-10.3619,0.375487,45.429864,4.193691,-10.5322,0.756337,0.479955,-0.673344,0.344460,0.307906,0.368172
222,36.653,A,5,45.496777,4.004245,44.949866,4.538721,0.484250,0.054425,-8.5934,0.250978,-8.6571,0.201449,45.555032,4.105216,-8.7509,0.744414,0.116571,-0.605165,0.433505,-0.058255,-0.100971
223,36.845,A,5,45.633684,3.697273,45.078454,4.458061,0.467666,0.034085,-7.5877,0.200433,-7.6308,0.238701,45.682538,4.027090,-7.7399,0.742061,0.333416,-0.604085,0.430971,-0.048855,-0.329817
224,37.031,A,5,45.610822,4.434827,45.206640,4.343019,0.455430,0.005559,-5.9955,0.269039,-6.0316,0.225971,45.818056,3.942111,-6.1367,0.731134,0.534523,-0.611416,0.400908,-0.207234,0.492716
225,37.194,A,5,45.855758,3.453842,45.310318,4.353269,0.427776,0.013451,-4.9722,0.181781,-5.0342,0.217925,45.966327,3.860328,-5.1319,0.820572,0.421255,-0.656009,0.492941,-0.110569,-0.406485
226,37.352,A,5,45.653783,3.109327,45.433282,4.217858,0.419160,-0.020616,-3.6941,0.194083,-3.7738,0.164620,46.122157,3.774047,-3.8498,0.819462,0.813159,-0.688875,0.443811,-0.468374,-0.664720
227,37.530,A,5,46.360061,3.264345,45.506975,4.048683,0.398618,-0.064126,-2.6300,0.187029,-2.6843,0.189629,46.282646,3.690788,-2.7694,0.854257,0.433413,-0.775671,0.357895,0.077415,-0.426443
228,37.686,A,5,45.952729,3.759084,45.672537,3.924860,0.403592,-0.084695,-1.5734,0.182675,-1.6232,0.179278,46.443306,3.610185,-1.7059,0.832530,0.512676,-0.770770,0.314675,-0.490577,0.148898
229,37.852,A,5,47.579483,3.677663,45.752951,3.891440,0.378160,-0.081679,-0.5648,0.173242,-0.6155,0.170933,46.602473,3.532774,-0.6943,0.922133,0.987695,-0.849522,0.358666,0.977010,0.144889
230,38.020,A,5,46.308839,3.286326,46.052644,3.854302,0.431176,-0.072886,0.2086,0.165883,0.3422,0.161523,46.760819,3.457072,0.2675,0.811975,0.483157,-0.708175,0.397231,-0.451980,-0.170746
231,38.173,A,5,47.111360,3.507489,46.139208,3.762314,0.395870,-0.087902,1.2860,0.154133,1.2457,0.152087,46.921163,3.381236,1.1755,0.869871,0.228287,-0.781955,0.381078,0.190197,0.126253
232,38.347,A,5,47.159730,3.124227,46.322406,3.717593,0.401509,-0.086110,2.1301,0.144591,2.0947,0.141370,47.087678,3.304535,2.0287,0.869631,0.194172,-0.765272,0.413058,0.072052,-0.180308
233,38.515,A,5,47.426923,3.502460,46.478057,3.624728,0.410064,-0.102737,2.7660,0.138650,2.8964,0.137410,47.263915,3.228122,2.8337,0.880266,0.319113,-0.785857,0.396606,0.163008,0.274338
234,38.671,A,5,46.900984,2.554028,46.665808,3.598095,0.403397,-0.093333,3.7308,0.133507,3.6621,0.133310,47.450862,3.154101,3.6019,0.901910,0.813912,-0.785054,0.443994,-0.549878,-0.600072
235,38.823,A,5,48.237384,3.550972,46.739316,3.435566,0.377358,-0.130301,4.4239,0.127914,4.3995,0.126238,47.646486,3.083915,4.3415,0.972942,0.753195,-0.907170,0.351652,0.590898,0.467057
236,38.978,A,5,48.403419,3.071825,46.992075,3.445683,0.415421,-0.112852,5.0099,0.124442,5.1083,0.120887,47.846752,3.017315,5.0527,0.956019,0.559329,-0.854677,0.428368,0.556667,0.054510
