sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
840,140.215,B,1,14.735658,-90.682807,15.490805,-90.020018,0.475807,0.042590,177.5883,-0.300688,177.5496,-0.301362,15.947797,-91.004185,177.6876,1.085093,1.254020,-0.456992,0.984167,-1.212139,0.321377
841,140.373,B,1,14.432183,-90.182657,15.331629,-90.119950,0.466774,0.063125,175.8492,-0.304050,175.8107,-0.307423,15.771366,-91.092120,175.9508,1.066998,1.618807,-0.439737,0.972170,-1.339183,0.909464
842,140.535,B,1,14.310108,-91.422585,15.152233,-90.130747,0.461490,0.055778,174.0748,-0.308524,174.0466,-0.309656,15.600911,-91.179743,174.1886,1.140923,1.313447,-0.448678,1.048996,-1.290803,-0.242842
843,140.696,B,1,13.763713,-90.577723,14.980967,-90.322781,0.458299,0.104178,172.3057,-0.311895,172.2598,-0.312786,15.436933,-91.267593,172.4035,1.049083,1.809858,-0.455966,0.944812,-1.673220,0.689870
844,140.861,B,1,13.788889,-90.254558,14.754489,-90.363093,0.468125,0.102834,170.4881,-0.315461,170.4528,-0.315852,15.278184,-91.356066,170.5981,1.122610,1.852382,-0.523695,0.992973,-1.489295,1.101508
845,141.031,B,1,13.896232,-91.227323,14.564890,-90.347742,0.465375,0.087418,168.6458,-0.319109,168.6284,-0.319424,15.122054,-91.445128,168.7749,1.230727,1.245021,-0.557164,1.097386,-1.225822,0.217805
846,141.215,B,1,13.607956,-91.473634,14.419133,-90.476886,0.449620,0.117880,166.9384,-0.267996,166.9457,-0.222696,14.964321,-91.533676,167.0497,1.189131,1.357693,-0.545188,1.056789,-1.356365,0.060041
847,141.370,B,1,13.394119,-90.903998,14.252956,-90.625345,0.440268,0.151612,165.6358,-0.266103,165.6097,-0.305968,14.800904,-91.617372,165.7481,1.133298,1.577322,-0.547948,0.992027,-1.406784,0.713374
848,141.525,B,1,13.110472,-90.878220,14.080308,-90.668976,0.434699,0.151814,163.5282,-0.382860,163.5012,-0.350363,14.624869,-91.700593,163.6633,1.166525,1.723280,-0.544560,1.031617,-1.514396,0.822373
849,141.680,B,1,12.206786,-90.814309,13.891679,-90.700832,0.434360,0.150479,162.0173,-0.204698,162.0791,-0.169287,14.446425,-91.776024,162.1554,1.209868,2.437392,-0.554746,1.075192,-2.239639,0.961715
850,141.838,B,1,13.063746,-90.780466,13.596984,-90.716659,0.465255,0.150271,160.5823,-0.299052,160.5849,-0.341487,14.266565,-91.849897,160.7404,1.316270,1.609490,-0.669581,1.133239,-1.202819,1.069432
851,142.005,B,1,13.263204,-91.752584,13.470746,-90.723831,0.443218,0.142222,158.9911,-0.221642,159.0583,-0.169102,14.086033,-91.924254,159.1385,1.348923,0.840547,-0.615287,1.200423,-0.822830,0.171671
852,142.170,B,1,11.760197,-90.975942,13.394278,-90.873749,0.401384,0.174583,157.6681,-0.275154,157.6860,-0.287698,13.907931,-91.995769,157.8201,1.234004,2.377563,-0.513653,1.122020,-2.147733,1.019826
853,142.334,B,1,12.082759,-90.405224,13.109292,-90.888003,0.431962,0.177268,156.3762,-0.213691,156.4144,-0.237466,13.729437,-92.065460,156.5242,1.330784,2.338361,-0.620145,1.177458,-1.646678,1.660237
854,142.499,B,1,12.004788,-91.122620,12.912178,-90.813905,0.439227,0.150333,155.0975,-0.213566,155.1533,-0.209856,13.547068,-92.132222,155.2507,1.463231,1.843346,-0.634890,1.318317,-1.542280,1.009602
855,142.658,B,1,11.798179,-91.516222,12.732592,-90.854055,0.431924,0.159441,153.9155,-0.203402,153.9701,-0.200448,13.357832,-92.193683,154.0624,1.478354,1.700433,-0.625239,1.339629,-1.559653,0.677462
856,142.815,B,1,11.433154,-91.308565,12.549145,-90.947013,0.421407,0.183795,152.8029,-0.193619,152.8494,-0.191531,13.159528,-92.249122,152.9368,1.438074,1.965964,-0.610383,1.302109,-1.726374,0.940557
857,142.972,B,1,11.120615,-91.694269,12.338823,-90.996844,0.422606,0.196531,151.7372,-0.184021,151.7882,-0.182148,12.952584,-92.298499,151.8710,1.439100,1.929043,-0.613761,1.301656,-1.831970,0.604230
858,143.146,B,1,11.411134,-91.785230,12.112339,-91.096866,0.422283,0.224492,150.7366,-0.173951,150.7807,-0.172172,12.739741,-92.342625,150.8595,1.394829,1.440794,-0.627402,1.245759,-1.328608,0.557395
859,143.333,B,1,10.979927,-92.841672,11.961559,-91.197553,0.399791,0.242239,149.7843,-0.167083,149.8198,-0.164774,12.524764,-92.382786,149.8951,1.312241,1.611551,-0.563205,1.185233,-1.544837,-0.458886
860,143.477,B,1,10.716965,-91.251757,11.769374,-91.442274,0.374194,0.302360,148.8923,-0.159120,148.9006,-0.155821,12.310605,-92.420216,148.9727,1.117722,1.976103,-0.541231,0.977942,-1.593640,1.168459
861,143.649,B,1,10.667601,-92.230833,11.566964,-91.419211,0.384150,0.284022,148.0005,-0.151757,148.0218,-0.149532,12.098193,-92.455640,148.0906,1.164641,1.448148,-0.531229,1.036429,-1.430592,0.224807
862,143.832,B,1,9.717820,-91.949644,11.386699,-91.542927,0.368476,0.305793,147.1739,-0.144569,147.1843,-0.142124,11.886287,-92.488933,147.2498,1.069821,2.234521,-0.499589,0.946006,-2.168468,0.539290
863,144.012,B,1,10.693981,-91.391516,11.092084,-91.607793,0.391680,0.324542,146.3763,-0.137472,146.3897,-0.134894,11.672120,-92.518899,146.4517,1.080072,1.492564,-0.580036,0.911106,-0.978139,1.127383
864,144.181,B,1,10.168008,-91.942199,10.984207,-91.580177,0.374035,0.292763,145.6111,-0.129761,145.6371,-0.127827,11.452714,-92.543514,145.6958,1.071222,1.418467,-0.468506,0.963337,-1.284706,0.601315
865,144.368,B,1,10.194037,-91.892161,10.816765,-91.636412,0.362536,0.295619,144.8966,-0.123584,144.9225,-0.123205,11.226394,-92.560848,144.9784,1.011127,1.230001,-0.409629,0.924436,-1.032357,0.668687
866,144.566,B,1,9.386739,-92.000923,10.678920,-91.677228,0.346376,0.290396,144.2140,-0.117258,144.2402,-0.116545,10.993552,-92.570109,144.2937,0.946694,1.704646,-0.314632,0.892881,-1.606813,0.569185
867,144.753,B,1,9.637999,-91.421444,10.442648,-91.727857,0.355587,0.303306,143.5618,-0.112955,143.5859,-0.112878,10.756367,-92.572157,143.6373,0.900700,1.604645,-0.313719,0.844299,-1.118368,1.150713
868,144.939,B,1,8.864265,-90.843063,10.287244,-91.684502,0.366253,0.286416,143.0484,-0.108446,142.9583,-0.106681,10.517727,-92.569171,143.0075,0.914200,2.390269,-0.230483,0.884669,-1.653462,1.726109
869,145.122,B,1,8.650843,-92.056413,10.026424,-91.561283,0.394270,0.254721,142.3025,-0.103682,142.3579,-0.104710,10.279895,-92.563529,142.4049,1.033801,1.706159,-0.253471,1.002246,-1.629052,0.507116
870,145.304,B,1,9.368802,-91.341941,9.774824,-91.631052,0.396286,0.281696,141.7390,-0.098524,141.7837,-0.106680,10.043710,-92.556591,141.8304,0.963806,1.389559,-0.268886,0.925539,-0.674908,1.214649
871,145.493,B,1,8.305005,-91.584685,9.676735,-91.585736,0.388108,0.258952,140.9062,-0.217156,140.6785,-0.193820,9.810488,-92.555789,140.7690,0.979231,1.791514,-0.133753,0.970053,-1.505483,0.971104
872,145.686,B,1,7.646090,-90.214496,9.419669,-91.579709,0.394155,0.263418,140.0031,-0.066379,140.0856,-0.021795,9.584335,-92.553751,140.0971,0.987863,3.037912,-0.164666,0.974042,-1.938245,2.339256
873,145.871,B,1,8.383155,-90.571603,9.119675,-91.371896,0.464649,0.238100,139.8009,-0.072519,139.7005,-0.161779,9.359633,-92.547671,139.7728,1.200011,2.204168,-0.239958,1.175775,-0.976478,1.976068
874,146.067,B,1,7.262633,-90.848757,8.951557,-91.237455,0.458499,0.200841,138.4547,-0.173933,138.5561,-0.146261,9.133293,-92.545620,138.6247,1.320729,2.525611,-0.181736,1.308165,-1.870660,1.696863
875,146.252,B,1,7.153149,-91.389349,8.655192,-91.164275,0.485187,0.212184,137.9652,-0.084629,138.0406,-0.122230,8.903469,-92.531976,138.0953,1.390053,2.090267,-0.248277,1.367701,-1.750320,1.142627
876,146.446,B,1,7.464854,-91.608709,8.382510,-91.180877,0.485499,0.239785,136.8795,-0.207179,136.9162,-0.177646,8.671644,-92.520165,136.9987,1.370143,1.512314,-0.289134,1.339288,-1.206790,0.911456
877,146.635,B,1,6.994288,-90.411462,8.195488,-91.229080,0.459253,0.256567,136.0776,-0.156552,136.1049,-0.197458,8.440464,-92.504039,136.1936,1.298282,2.543679,-0.244977,1.274960,-1.446176,2.092577
878,146.821,B,1,7.233309,-91.508755,7.967734,-91.093137,0.479111,0.236917,135.0223,-0.161552,135.0737,-0.188253,8.213562,-92.492818,135.1575,1.421105,1.388984,-0.245828,1.399682,-0.980253,0.984064
879,146.993,B,1,6.455640,-91.482719,7.809291,-91.138083,0.446432,0.248962,133.9466,-0.188366,133.9862,-0.191084,7.993552,-92.486571,134.0738,1.361019,1.836544,-0.184261,1.348488,-1.537912,1.003852
880,147.162,B,1,6.950663,-91.368482,7.560039,-91.174273,0.439237,0.275369,132.8462,-0.193884,132.8784,-0.172495,7.780623,-92.485346,132.9585,1.329500,1.391481,-0.220583,1.311074,-0.829959,1.116865
881,147.349,B,1,6.304642,-91.195590,7.420888,-91.189819,0.411615,0.273101,132.2249,-0.097593,132.2662,-0.130727,7.571928,-92.482378,132.3252,1.301354,1.806055,-0.151040,1.292559,-1.267286,1.286788
882,147.542,B,1,6.020942,-91.637864,7.208346,-91.178165,0.408435,0.280128,131.0328,-0.255872,131.0100,-0.299123,7.358136,-92.475865,131.1461,1.306316,1.578079,-0.149790,1.297700,-1.337193,0.838001
883,147.710,B,1,5.656384,-92.070603,6.984925,-91.233813,0.393670,0.303823,129.7687,-0.168715,129.7986,-0.120668,7.139750,-92.461922,129.8550,1.237830,1.534114,-0.154825,1.228109,-1.483366,0.391319
884,147.875,B,1,6.050624,-92.194303,6.739549,-91.347546,0.372423,0.341913,129.1761,-0.137380,129.1672,-0.179673,6.920036,-92.437552,129.2474,1.104848,0.902800,-0.180488,1.090006,-0.869413,0.243249
885,148.040,B,1,5.429284,-90.621034,6.588233,-91.466211,0.331804,0.356988,127.9668,-0.197042,127.9631,-0.153784,6.690623,-92.408693,128.0345,0.948028,2.187854,-0.102390,0.942482,-1.261340,1.787659
886,148.209,B,1,5.415254,-91.555911,6.369090,-91.335185,0.362283,0.333418,127.3145,-0.125140,127.3241,-0.164132,6.465263,-92.372591,127.3973,1.041855,1.330220,-0.096172,1.037407,-1.050009,0.816681
887,148.372,B,1,5.386785,-91.728264,6.180097,-91.359054,0.349203,0.338717,126.3731,-0.131689,126.4078,-0.108280,6.239002,-92.335440,126.4580,0.978161,1.046391,-0.058905,0.976385,-0.852216,0.607176
888,148.527,B,1,4.499622,-90.747826,6.015440,-91.405825,0.327171,0.343014,125.6019,-0.130569,125.6208,-0.138956,6.017804,-92.296315,125.6831,0.890493,2.168570,-0.002364,0.890490,-1.518182,1.548489
889,148.699,B,1,5.214528,-92.296017,5.744563,-91.300238,0.361712,0.341032,124.8199,-0.131935,124.8538,-0.128315,5.798781,-92.256154,124.9132,0.957452,0.585611,-0.054218,0.955916,-0.584253,-0.039863
890,148.869,B,1,3.819300,-91.105891,5.618283,-91.438601,0.308775,0.354562,124.1200,-0.124546,124.1327,-0.122746,5.579909,-92.213617,124.1889,0.775966,2.080096,0.038375,0.775016,-1.760608,1.107726
891,149.038,B,1,4.473689,-91.171879,5.305221,-91.382436,0.341033,0.372247,123.4297,-0.117095,123.4526,-0.114689,5.358724,-92.166344,123.5055,0.785731,1.331258,-0.053503,0.783907,-0.885036,0.994465
892,149.220,B,1,4.400421,-91.029131,5.133389,-91.342773,0.338486,0.359254,122.7814,-0.110879,122.8095,-0.108554,5.134149,-92.111379,122.8597,0.768606,1.307523,-0.000760,0.768606,-0.733727,1.082248
893,149.372,B,1,3.907194,-90.495966,4.977577,-91.286777,0.336763,0.341715,122.1609,-0.106086,122.1953,-0.105304,4.906836,-92.046886,122.2435,0.763393,1.845166,0.070741,0.760108,-0.999642,1.550920
894,149.536,B,1,4.145223,-90.816410,4.773155,-91.158136,0.360729,0.325426,121.5537,-0.102168,121.6032,-0.102847,4.678549,-91.973361,121.6498,0.820696,1.273959,0.094606,0.815225,-0.533326,1.156951
895,149.709,B,1,3.928943,-90.251654,4.634871,-91.093521,0.354646,0.307501,120.9789,-0.098597,121.0313,-0.098097,4.451123,-91.893538,121.0762,0.820848,1.722921,0.183747,0.800017,-0.522180,1.641884
896,149.858,B,1,3.635684,-90.955078,4.487065,-90.953376,0.368895,0.281596,120.4055,-0.100582,120.4626,-0.128379,4.225503,-91.810948,120.5192,0.896574,1.039423,0.261563,0.857572,-0.589819,0.855870
897,150.040,B,1,3.353245,-91.297996,4.318818,-90.936104,0.354920,0.285373,119.2847,-0.205512,119.3383,-0.170225,4.001483,-91.737160,119.4169,0.861622,0.782993,0.317335,0.801056,-0.648239,0.439164
898,150.239,B,1,2.424574,-90.433342,4.134014,-90.973264,0.331604,0.302160,118.7952,-0.041962,118.8845,0.003143,3.784731,-91.665793,118.8843,0.775626,1.835473,0.349283,0.692529,-1.360157,1.232450
899,150.413,B,1,2.891875,-90.360954,3.838328,-90.878027,0.361233,0.322890,118.3710,-0.132056,118.4044,-0.184150,3.572657,-91.597269,118.4861,0.766740,1.411361,0.265672,0.719242,-0.680782,1.236315
900,150.589,B,1,2.204744,-89.743288,3.651798,-90.783545,0.368318,0.314625,117.2098,-0.164092,117.3177,-0.123350,3.359985,-91.533970,117.3750,0.805167,2.130991,0.291813,0.750426,-1.155241,1.790682
901,150.738,B,1,2.183911,-90.260944,3.404252,-90.614972,0.414399,0.320735,116.8594,-0.076839,116.8041,-0.150037,3.149893,-91.459122,116.8708,0.881639,1.539074,0.254359,0.844150,-0.965981,1.198178
902,150.894,B,1,1.880102,-90.643692,3.179499,-90.540926,0.416482,0.328427,115.7855,-0.213061,115.6676,-0.153689,2.937225,-91.383768,115.7398,0.876971,1.290435,0.242273,0.842841,-1.057124,0.740076
903,151.054,B,1,2.604201,-90.077869,2.935148,-90.528463,0.393193,0.340119,114.7826,-0.174186,114.8237,-0.214827,2.725522,-91.300614,114.9217,0.800100,1.228749,0.209625,0.772151,-0.121321,1.222745
904,151.204,B,1,2.380882,-90.002413,2.840379,-90.439758,0.380029,0.310233,113.7451,-0.171951,113.7992,-0.200642,2.513895,-91.219145,113.8913,0.845007,1.223982,0.326484,0.779388,-0.133013,1.216733
905,151.375,B,1,1.519586,-89.715712,2.729931,-90.352269,0.370307,0.288814,112.6681,-0.187893,112.7276,-0.189671,2.305030,-91.141787,112.8150,0.896593,1.628070,0.424901,0.789518,-0.785444,1.426075
906,151.549,B,1,1.074217,-89.945445,2.509946,-90.233959,0.384824,0.294920,111.5436,-0.198595,111.6035,-0.202910,2.100685,-91.070631,111.6956,0.931404,1.523049,0.409261,0.836672,-1.026468,1.125185
907,151.724,B,1,0.619655,-90.883503,2.255615,-90.165805,0.388308,0.317066,110.3726,-0.208020,110.4195,-0.212418,1.901257,-91.005487,110.5164,0.911392,1.287395,0.354357,0.839682,-1.281602,0.121984
908,151.886,B,1,0.521336,-90.417343,1.969269,-90.247603,0.354804,0.365358,109.1686,-0.217736,109.1789,-0.219729,1.705562,-90.944026,109.2800,0.744680,1.296066,0.263707,0.696424,-1.184226,0.526683
909,152.042,B,1,0.073011,-89.781514,1.708585,-90.251150,0.341453,0.391132,108.0454,-0.165536,108.0733,-0.118241,1.510852,-90.880807,108.1303,0.659974,1.809926,0.197733,0.629657,-1.437841,1.099293
910,152.199,B,1,-0.540549,-89.470879,1.418808,-90.160397,0.357399,0.410575,107.2598,-0.178378,107.2483,-0.219478,1.316357,-90.808559,107.3474,0.656209,2.288556,0.102451,0.648162,-1.856906,1.337681
911,152.356,B,1,0.539976,-89.706825,1.079107,-90.034774,0.385391,0.438172,105.6663,-0.288569,105.6533,-0.253850,1.113519,-90.721896,105.7704,0.687983,1.165899,-0.034412,0.687122,-0.573543,1.015071
912,152.521,B,1,-0.229431,-90.045286,0.948515,-89.960833,0.370803,0.412484,104.7107,-0.111655,104.7769,-0.091631,0.914484,-90.624901,104.8159,0.664939,1.282378,0.034031,0.664067,-1.143915,0.579615
913,152.678,B,1,-0.348843,-88.358838,0.725472,-89.948154,0.350717,0.422485,103.7334,-0.222821,103.7393,-0.267335,0.715148,-90.522700,103.8590,0.574639,2.411301,0.010324,0.574546,-1.063991,2.163862
914,152.833,B,1,-0.145209,-89.637368,0.518849,-89.686732,0.399089,0.401797,102.5886,-0.138978,102.6839,-0.091554,0.516980,-90.419227,102.7273,0.732497,1.024596,0.001869,0.732494,-0.662189,0.781858
915,153.026,B,1,-0.031807,-88.324191,0.373940,-89.649793,0.372509,0.390037,101.7188,-0.199110,101.7598,-0.216334,0.324567,-90.317151,101.8593,0.669182,2.024572,0.049373,0.667358,-0.356375,1.992960
916,153.218,B,1,-0.644907,-89.229063,0.138203,-89.395909,0.420052,0.390857,100.8298,-0.146991,100.9138,-0.159872,0.134729,-90.216145,100.9856,0.820243,1.257841,0.003474,0.820236,-0.779636,0.987082
917,153.380,B,1,-0.375320,-88.780156,0.093935,-89.363056,0.379695,0.353303,99.9679,-0.135872,100.0398,-0.133582,-0.055094,-90.113530,100.1008,0.765128,1.371288,0.149029,0.750474,-0.320226,1.333374
918,153.538,B,1,-1.044087,-88.283123,-0.015276,-89.245600,0.373642,0.331961,99.1715,-0.135090,99.2418,-0.132948,-0.245385,-90.004716,99.3032,0.793225,1.897842,0.230108,0.759115,-0.798703,1.721592
919,153.691,B,1,-1.482274,-89.589996,-0.205189,-89.070984,0.390595,0.332513,98.4243,-0.127334,98.5003,-0.124767,-0.436683,-89.885126,98.5580,0.846414,1.086444,0.231494,0.814142,-1.045590,0.295129
920,153.854,B,1,-1.663568,-88.155335,-0.432896,-89.115219,0.344970,0.360694,97.7510,-0.121807,97.8008,-0.120538,-0.627643,-89.752805,97.8555,0.666665,1.903957,0.194746,0.637586,-1.035925,1.597471
921,154.030,B,1,-2.297713,-88.655173,-0.654599,-88.943136,0.365591,0.368854,97.0747,-0.116595,97.1332,-0.115974,-0.816502,-89.609450,97.1856,0.685702,1.761997,0.161902,0.666314,-1.481212,0.954277
922,154.218,B,1,-1.101760,-86.750656,-0.938891,-88.868817,0.358691,0.401250,96.4431,-0.111226,96.4925,-0.110361,-1.002219,-89.459719,96.5428,0.594286,2.710891,0.063328,0.590902,-0.099541,2.709063
923,154.392,B,1,-2.280495,-88.342119,-1.004138,-88.522596,0.417009,0.350669,95.7868,-0.106689,95.8790,-0.104868,-1.185037,-89.308790,95.9270,0.806737,1.460987,0.180899,0.786194,-1.095458,0.966671
924,154.567,B,1,-2.631193,-86.897258,-1.231896,-88.458577,0.395477,0.370663,95.2203,-0.101421,95.2951,-0.098376,-1.365943,-89.159727,95.3407,0.713849,2.592223,0.134047,0.701150,-1.265250,2.262468
925,154.720,B,1,-2.106765,-88.109769,-1.478797,-88.190256,0.436118,0.383577,94.6614,-0.095195,94.7422,-0.094564,-1.545673,-89.012827,94.7853,0.825285,1.063173,0.066876,0.822571,-0.561092,0.903058
926,154.886,B,1,-2.145302,-87.945478,-1.612479,-88.139128,0.402267,0.373437,94.1464,-0.091603,94.2188,-0.089959,-1.724060,-88.865833,94.2597,0.735222,1.012175,0.111581,0.726705,-0.421242,0.920355
927,155.042,B,1,-3.323409,-87.481328,-1.722556,-88.081141,0.383290,0.366814,93.7508,-0.087573,93.7195,-0.087599,-1.900044,-88.714310,93.7587,0.657575,1.883139,0.177488,0.633169,-1.423365,1.232981
928,155.205,B,1,-2.933192,-87.898457,-2.004633,-87.951192,0.375330,0.391158,93.1826,-0.083962,93.2377,-0.083888,-2.072559,-88.553629,93.2757,0.606253,1.081637,0.067926,0.602436,-0.860633,0.655172
929,155.366,B,1,-2.318798,-87.928234,-2.182597,-87.909012,0.346832,0.393843,92.7317,-0.080113,92.7711,-0.080080,-2.241429,-88.381538,92.8079,0.476174,0.459859,0.058832,0.472525,-0.077369,0.453304
930,155.591,B,1,-3.362318,-86.296354,-2.242223,-87.880244,0.313374,0.362061,92.2879,-0.077117,92.3219,-0.074171,-2.407403,-88.199197,92.3571,0.359188,2.129007,0.165181,0.318953,-0.954914,1.902842
931,155.769,B,1,-3.419444,-87.124160,-2.436901,-87.621742,0.365265,0.376461,91.9385,-0.072874,91.8928,-0.072286,-2.571461,-88.010541,91.9264,0.411426,1.226681,0.134560,0.388799,-0.847983,0.886382
932,155.954,B,1,-3.805470,-85.944811,-2.616928,-87.515119,0.355623,0.380215,91.5385,-0.069990,91.4832,-0.069610,-2.733871,-87.820205,91.5153,0.326731,2.159960,0.116943,0.305086,-1.071599,1.875394
933,156.099,B,1,-3.925856,-86.334682,-2.835616,-87.243984,0.385812,0.381124,91.0521,-0.068728,91.0886,-0.069225,-2.893886,-87.631300,91.1197,0.391674,1.657161,0.058270,0.387316,-1.031970,1.296618
934,156.254,B,1,-3.242104,-86.641318,-3.038520,-87.068521,0.392938,0.389844,90.6484,-0.068025,90.7039,-0.069932,-3.050295,-87.444599,90.7345,0.376263,0.825864,0.011776,0.376079,-0.191808,0.803281
935,156.403,B,1,-3.846534,-85.794363,-3.105266,-86.968246,0.374870,0.360171,90.2648,-0.069331,90.3257,-0.068802,-3.202271,-87.258420,90.3557,0.305959,1.599543,0.097006,0.290174,-0.644262,1.464057
936,156.570,B,1,-3.590699,-85.176752,-3.250899,-86.755814,0.392803,0.355272,89.8732,-0.066970,89.9546,-0.065939,-3.350075,-87.068903,89.9840,0.328421,1.907390,0.099175,0.313089,-0.240624,1.892151
937,156.746,B,1,-3.983440,-85.478164,-3.335325,-86.480948,0.425696,0.332574,89.4882,-0.063296,89.5966,-0.061581,-3.494929,-86.871700,89.6246,0.422090,1.476680,0.159604,0.390752,-0.488511,1.393536
938,156.911,B,1,-3.598774,-86.250060,-3.463660,-86.289282,0.430386,0.327348,89.1498,-0.057518,89.2579,-0.056381,-3.638035,-86.664227,89.2842,0.413510,0.416024,0.174375,0.374946,0.039262,0.414167
939,157.088,B,1,-4.593138,-85.341080,-3.514699,-86.241452,0.390989,0.301798,88.8433,-0.053829,88.9398,-0.053336,-3.779699,-86.446814,88.9646,0.335258,1.372709,0.264999,0.205362,-0.813439,1.105734
940,157.261,B,1,-4.489229,-84.642015,-3.704045,-86.068311,0.394542,0.319324,88.5588,-0.051634,88.6372,-0.050873,-3.919120,-86.222494,88.6610,0.264632,1.680160,0.215076,0.154183,-0.570109,1.580479
941,157.429,B,1,-5.024041,-85.019532,-3.844485,-85.824803,0.428929,0.328594,88.3227,-0.050732,88.3427,-0.049848,-4.055065,-85.995538,88.3660,0.271098,1.375319,0.210580,0.170735,-0.968977,0.976006
942,157.584,B,1,-4.636110,-84.762772,-4.055786,-85.655451,0.415967,0.342626,87.9930,-0.050465,88.0528,-0.051027,-4.186949,-85.769437,88.0758,0.173771,1.102325,0.131162,0.113986,-0.449161,1.006665
943,157.737,B,1,-5.036179,-84.751772,-4.173757,-85.480760,0.415560,0.335016,87.7080,-0.049361,87.7694,-0.048826,-4.315339,-85.545612,87.7917,0.155729,1.072284,0.141582,0.064853,-0.720840,0.793840
944,157.890,B,1,-5.470943,-84.804215,-4.332998,-85.330434,0.407820,0.340829,87.4441,-0.047251,87.4980,-0.046469,-4.441580,-85.322983,87.5191,0.108838,1.152696,0.108582,-0.007450,-1.029363,0.518769
945,158.038,B,1,-5.221485,-85.031051,-4.533868,-85.210972,0.391585,0.358378,87.2094,-0.042633,87.2454,-0.041428,-4.566863,-85.098256,87.2648,0.117446,0.658063,0.032996,-0.112716,-0.654622,0.067205
946,158.204,B,1,-5.725588,-83.917185,-4.821931,-84.967123,0.420575,0.406898,86.9953,-0.038348,87.0147,-0.038062,-4.691325,-84.867353,87.0323,0.164353,1.404464,-0.130606,-0.099770,-1.034262,0.950168
947,158.388,B,1,-5.702838,-83.877141,-4.858793,-84.924668,0.380167,0.367803,86.7848,-0.036193,86.8032,-0.037638,-4.814000,-84.627431,86.8195,0.300593,1.163171,-0.044793,-0.297237,-0.888837,0.750290
948,158.578,B,1,-5.816004,-84.062085,-5.017887,-84.729546,0.389003,0.370711,86.5822,-0.035175,86.6057,-0.034237,-4.933642,-84.378183,86.6210,0.361321,0.937273,-0.084245,-0.351363,-0.882362,0.316098
949,158.755,B,1,-5.546239,-83.536446,-5.170273,-84.590279,0.380095,0.371081,86.3949,-0.033020,86.4192,-0.032977,-5.049737,-84.121926,86.4337,0.483615,0.767660,-0.120536,-0.468353,-0.496503,0.585480
950,158.921,B,1,-6.047524,-81.862648,-5.259465,-84.394077,0.389496,0.353504,86.2015,-0.031771,86.2452,-0.030281,-5.162994,-83.862525,86.2586,0.540235,2.186756,-0.096471,-0.531552,-0.884530,1.999877
951,159.086,B,1,-6.160320,-82.685514,-5.408091,-83.976162,0.462364,0.358406,86.0124,-0.028147,86.0874,-0.025962,-5.274907,-83.603599,86.0993,0.395652,1.275476,-0.133185,-0.372562,-0.885414,0.918086
952,159.258,B,1,-5.491515,-81.844014,-5.551467,-83.736562,0.473451,0.359470,85.8726,-0.022712,85.9479,-0.020546,-5.386723,-83.347040,85.9583,0.422928,1.506675,-0.164744,-0.389522,-0.104792,1.503026
953,159.418,B,1,-6.497524,-82.703325,-5.707044,-83.304306,0.543477,0.372840,85.7458,-0.018862,85.8262,-0.018358,-5.498668,-83.092418,85.8354,0.297182,1.071964,-0.208377,-0.211888,-0.998856,0.389093
954,159.563,B,1,-5.927247,-81.215870,-5.738927,-83.249481,0.491267,0.337010,85.6538,-0.016291,85.7196,-0.014993,-5.609826,-82.837196,85.7277,0.432026,1.652106,-0.129101,-0.412285,-0.317421,1.621326
955,159.718,B,1,-7.074779,-81.196626,-5.795402,-82.896142,0.533181,0.317710,85.5464,-0.015002,85.6243,-0.014996,-5.718781,-82.577766,85.6316,0.327466,1.935531,-0.076621,-0.318376,-1.355998,1.381140
956,159.923,B,1,-6.233214,-81.145549,-6.012767,-82.588763,0.553607,0.347749,85.4711,-0.014881,85.5389,-0.013516,-5.824655,-82.311102,85.5454,0.335383,1.235085,-0.188112,-0.277661,-0.408559,1.165554
957,160.116,B,1,-7.115801,-80.985296,-6.074574,-82.317489,0.563376,0.327848,85.3814,-0.014250,85.4660,-0.014367,-5.927718,-82.036201,85.4713,0.317316,1.586173,-0.146857,-0.281288,-1.188083,1.050905
958,160.284,B,1,-7.348865,-80.384156,-6.257066,-82.061920,0.565030,0.345839,85.3283,-0.011569,85.4091,-0.010172,-6.029113,-81.754576,85.4130,0.382653,1.902576,-0.227953,-0.307345,-1.319752,1.370420
959,160.438,B,1,-6.673445,-80.901933,-6.448744,-81.754415,0.581454,0.365466,85.2878,-0.008238,85.3689,-0.010482,-6.129982,-81.469628,85.3715,0.427450,0.785894,-0.318762,-0.284788,-0.543463,0.567695
960,160.584,B,1,-7.583513,-79.839133,-6.513833,-81.566106,0.562435,0.342774,85.2505,-0.005511,85.3413,-0.005665,-6.230645,-81.185098,85.3432,0.474724,1.908370,-0.283189,-0.381008,-1.352869,1.345965
961,160.753,B,1,-7.038403,-79.226609,-6.700926,-81.253530,0.581494,0.362479,85.2401,-0.003523,85.3207,-0.002012,-6.330483,-80.903358,85.3222,0.509753,1.820065,-0.370442,-0.350172,-0.707919,1.676749
