sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
123,20.196,B,3,27.305320,-30.895031,27.047545,-30.592551,0.483741,-0.247232,33.0462,0.150859,32.9901,0.143657,28.098466,-30.870862,32.9242,1.087149,0.793514,-1.050921,0.278311,-0.793146,-0.024168
124,20.370,B,3,28.513671,-30.346791,27.146491,-30.641802,0.441064,-0.240184,33.8416,0.137908,33.7870,0.135156,28.351548,-30.872333,33.7248,1.226910,0.549980,-1.205057,0.230531,0.162122,0.525542
125,20.547,B,3,28.278772,-29.760260,27.443274,-30.582805,0.456524,-0.234233,34.6039,0.131040,34.5447,0.129764,28.610985,-30.866793,34.4854,1.201748,1.155327,-1.167712,0.283988,-0.332213,1.106533
126,20.745,B,3,29.589504,-30.174727,27.643922,-30.426027,0.461524,-0.198725,35.3382,0.125099,35.2672,0.122856,28.875594,-30.855296,35.2107,1.304335,0.986328,-1.231672,0.429269,0.713910,0.680569
127,20.920,B,3,29.542454,-29.382919,28.045257,-30.369193,0.494967,-0.213006,36.0275,0.119048,35.9568,0.118368,29.142350,-30.839379,35.9028,1.193604,1.510417,-1.097093,0.470187,0.400104,1.456460
128,21.115,B,3,28.986850,-29.205600,28.367964,-30.177332,0.524731,-0.189991,36.7009,0.114781,36.6167,0.112038,29.408058,-30.820511,36.5649,1.222897,1.668938,-1.040094,0.643180,-0.421207,1.614911
129,21.299,B,3,28.918005,-30.143609,28.531591,-29.984380,0.519314,-0.150595,37.3456,0.109806,37.2488,0.107746,29.670983,-30.799598,37.1993,1.400997,0.998647,-1.139391,0.815218,-0.752977,0.655989
130,21.482,B,3,30.241539,-30.402976,28.650387,-29.994304,0.479630,-0.150997,37.9402,0.104156,37.8530,0.102393,29.931490,-30.776836,37.8058,1.501192,0.485697,-1.281102,0.782531,0.310050,0.373860
131,21.672,B,3,30.350404,-30.450980,28.985511,-30.051187,0.480706,-0.189492,38.4979,0.098693,38.4273,0.095238,30.191705,-30.751611,38.3825,1.394811,0.339948,-1.206193,0.700424,0.158700,0.300631
132,21.862,B,3,30.079496,-30.400800,29.281754,-30.108926,0.473174,-0.219035,39.0234,0.093330,38.9705,0.090901,30.454509,-30.722407,38.9282,1.323523,0.494030,-1.172755,0.613481,-0.375013,0.321607
133,22.058,B,3,30.718821,-29.948841,29.475722,-30.149427,0.448501,-0.228231,39.5298,0.089323,39.4848,0.089507,30.722068,-30.687252,39.4446,1.357436,0.738418,-1.246345,0.537825,-0.003247,0.738411
134,22.228,B,3,30.832732,-30.107863,29.749298,-30.101859,0.453927,-0.230939,40.0202,0.085606,39.9752,0.083487,30.994743,-30.644761,39.9367,1.358630,0.560809,-1.245445,0.542902,-0.162011,0.536898
135,22.430,B,3,31.232078,-29.482014,29.994297,-30.091466,0.447688,-0.236964,40.4891,0.082174,40.4461,0.081908,31.271082,-30.595031,40.4091,1.372501,1.113699,-1.276786,0.503565,-0.039004,1.113016
136,22.653,B,3,32.068883,-29.880348,30.267081,-29.969336,0.463189,-0.225725,40.9482,0.078359,40.8980,0.078413,31.548668,-30.539795,40.8626,1.402815,0.839937,-1.281587,0.570459,0.520215,0.659447
137,22.843,B,3,31.905956,-29.060228,30.649557,-29.938159,0.482489,-0.248904,41.4264,0.074478,41.3280,0.074234,31.825348,-30.481612,41.2945,1.295309,1.423668,-1.175791,0.543453,0.080608,1.421385
138,23.023,B,3,31.488755,-29.329561,30.912292,-29.769595,0.513898,-0.233951,41.7107,0.070654,41.7327,0.068472,32.100103,-30.422511,41.7013,1.355431,1.252312,-1.187811,0.652916,-0.611348,1.092950
139,23.218,B,3,32.633772,-30.187831,31.076646,-29.670679,0.485995,-0.207983,42.1647,0.064003,42.1110,0.061253,32.373148,-30.363052,42.0817,1.469795,0.314050,-1.296502,0.692373,0.260625,0.175221
140,23.396,B,3,33.699004,-30.783134,31.408227,-29.747904,0.476854,-0.247913,42.4915,0.058515,42.4651,0.058799,32.645624,-30.302066,42.4376,1.355820,1.158031,-1.237398,0.554162,1.053380,-0.481068
141,23.570,B,3,32.774535,-29.776581,31.863785,-29.924335,0.487714,-0.328394,42.7259,0.055939,42.8002,0.057261,32.919192,-30.237086,42.7739,1.100771,0.482691,-1.055407,0.312751,-0.144657,0.460505
142,23.749,B,3,33.031123,-29.216777,32.093562,-29.887204,0.465768,-0.311419,43.1089,0.054571,43.1211,0.053884,33.195426,-30.165623,43.0959,1.136495,0.962966,-1.101863,0.278419,-0.164303,0.948846
143,23.931,B,3,33.648338,-29.057247,32.317273,-29.756071,0.470488,-0.286158,43.4281,0.053911,43.4290,0.052943,33.475188,-30.086605,43.4049,1.204168,1.043820,-1.157915,0.330535,0.173150,1.029358
144,24.127,B,3,34.190517,-29.675083,32.611230,-29.617337,0.488308,-0.273975,43.7351,0.051680,43.7208,0.050916,33.758260,-30.000943,43.6982,1.209475,0.541323,-1.147030,0.383606,0.432257,0.325860
145,24.303,B,3,34.778062,-29.465381,32.939556,-29.616719,0.500619,-0.300914,43.9607,0.050222,43.9926,0.048385,34.043327,-29.910966,43.9716,1.142318,0.859292,-1.103770,0.294247,0.734736,0.445585
146,24.485,B,3,33.724654,-29.420421,33.330905,-29.574507,0.503700,-0.312511,43.9923,-0.042168,43.9167,-0.104363,34.324780,-29.818567,43.9629,1.023402,0.720188,-0.993874,0.244061,-0.600125,0.398146
147,24.668,B,3,34.214211,-28.486127,33.458929,-29.534288,0.472506,-0.289111,43.7882,0.002929,43.7720,0.052269,34.596281,-29.733690,43.7488,1.154699,1.304756,-1.137351,0.199402,-0.382070,1.247562
148,24.848,B,3,34.273680,-28.230046,33.649234,-29.330446,0.482152,-0.250136,44.2954,0.074633,44.2661,0.026037,34.862777,-29.652011,44.2514,1.255424,1.539162,-1.213542,0.321565,-0.589097,1.421966
149,25.031,B,3,34.738882,-29.588421,33.813346,-29.113920,0.488208,-0.209616,43.9731,-0.085946,43.9058,-0.074597,35.114034,-29.571737,43.9403,1.378907,0.375522,-1.300688,0.457817,-0.375152,-0.016684
150,25.202,B,3,35.441898,-28.390097,34.030306,-29.182604,0.456512,-0.231924,43.9365,0.024051,43.9273,0.012251,35.366487,-29.490469,43.9188,1.371190,1.102954,-1.336182,0.307866,0.075410,1.100373
151,25.386,B,3,35.943898,-29.415660,34.335127,-29.023513,0.480714,-0.226605,43.5900,-0.080541,43.5448,-0.061428,35.615519,-29.405165,43.5743,1.336061,0.328547,-1.280391,0.381652,0.328379,-0.010495
152,25.574,B,3,35.144981,-28.591635,34.677344,-29.079087,0.473500,-0.265024,43.3466,-0.058953,43.2878,-0.110303,35.866238,-29.315648,43.3379,1.212200,1.021962,-1.188894,0.236561,-0.721257,0.724013
153,25.755,B,3,36.114461,-28.417929,34.813265,-28.977608,0.457215,-0.238143,42.9296,-0.075508,42.8619,-0.079491,36.113511,-29.223440,42.9016,1.323281,0.805512,-1.300246,0.245832,0.000950,0.805511
154,25.941,B,3,36.223496,-27.716364,35.098396,-28.862596,0.470859,-0.236321,42.4510,-0.086503,42.3706,-0.090557,36.356197,-29.131619,42.4132,1.286249,1.421463,-1.257800,0.269024,-0.132700,1.415255
155,26.119,B,3,36.323978,-27.960979,35.352389,-28.640062,0.495062,-0.210859,41.8985,-0.100079,41.7989,-0.104277,36.591243,-29.042716,41.8473,1.302648,1.114265,-1.238854,0.402655,-0.267265,1.081737
156,26.301,B,3,36.520017,-28.101336,35.578647,-28.499889,0.498272,-0.197839,41.2590,-0.113210,41.1568,-0.118198,36.817296,-28.957735,41.2107,1.320559,0.906530,-1.238650,0.457847,-0.297280,0.856400
157,26.479,B,3,36.935389,-28.715518,35.798897,-28.410289,0.491993,-0.193850,40.8167,-0.040936,40.7685,0.019342,37.037250,-28.877825,40.7613,1.323672,0.191623,-1.238353,0.467536,-0.101861,0.162307
158,26.657,B,3,37.645987,-27.229733,36.053990,-28.449393,0.472050,-0.218155,40.4879,-0.095639,40.4065,-0.149704,37.249035,-28.804876,40.4738,1.246796,1.624391,-1.195045,0.355483,0.396952,1.575143
159,26.849,B,3,37.360345,-27.662984,36.392558,-28.214238,0.513136,-0.204350,39.4066,-0.178208,39.3299,-0.130812,37.452166,-28.721777,39.3917,1.174889,1.062767,-1.059608,0.507539,-0.091821,1.058793
160,27.038,B,3,37.427229,-28.337431,36.763149,-28.140516,0.532356,-0.228947,39.1072,-0.023224,39.0854,-0.029617,37.659912,-28.646371,39.0971,1.029599,0.386762,-0.896763,0.505855,-0.232683,0.308940
161,27.227,B,3,38.073576,-27.303667,36.816858,-28.125514,0.481210,-0.206944,38.4611,-0.148842,38.3828,-0.173634,37.865970,-28.565381,38.4643,1.137593,1.278679,-1.049112,0.439867,0.207606,1.261713
162,27.402,B,3,38.153990,-28.008722,37.094750,-27.962997,0.499303,-0.195789,37.9846,-0.044500,37.9596,-0.012034,38.072669,-28.484748,37.9644,1.108399,0.482922,-0.977919,0.521751,0.081321,0.476026
163,27.580,B,3,38.165847,-27.485435,37.337285,-27.957007,0.484899,-0.208166,37.4723,-0.115839,37.4039,-0.108949,38.276256,-28.405222,37.4559,1.040463,0.926391,-0.938971,0.448215,-0.110409,0.919788
164,27.758,B,3,38.220766,-27.293375,37.537623,-27.858895,0.478849,-0.195543,37.0393,-0.087145,36.9659,-0.136752,38.473821,-28.329734,37.0265,1.047929,1.066807,-0.936197,0.470839,-0.253055,1.036359
165,27.945,B,3,38.478160,-27.646959,37.710365,-27.743665,0.471170,-0.176667,35.9898,-0.177416,35.9156,-0.138659,38.658407,-28.254858,35.9805,1.077081,0.634059,-0.948042,0.511194,-0.180247,0.607899
166,28.135,B,3,39.009520,-28.064679,37.896970,-27.713513,0.454327,-0.177297,35.6432,-0.022772,35.6286,0.029332,38.840435,-28.183621,35.6155,1.054101,0.206729,-0.943465,0.470108,0.169085,0.118942
167,28.318,B,3,37.962442,-27.510436,38.145022,-27.766270,0.438913,-0.202010,35.2720,-0.108829,35.1974,-0.173856,39.015901,-28.116282,35.2756,0.938583,1.215248,-0.870879,0.350012,-1.053460,0.605846
168,28.507,B,3,39.006679,-27.373122,38.157565,-27.711486,0.397317,-0.169019,34.2067,-0.158936,34.1517,-0.113633,39.181433,-28.047623,34.2056,1.077634,0.696771,-1.023868,0.336138,-0.174754,0.674501
169,28.714,B,3,38.837567,-26.930702,38.354792,-27.641789,0.397179,-0.163410,33.7815,-0.075776,33.7476,-0.119686,39.353600,-27.978675,33.8006,1.054091,1.168134,-0.998808,0.336886,-0.516033,1.047973
170,28.881,B,3,39.376646,-27.602199,38.473566,-27.506757,0.402399,-0.138255,32.9648,-0.198524,32.6773,-0.160832,39.520695,-27.905349,32.7521,1.120427,0.335634,-1.047129,0.398592,-0.144049,0.303150
171,29.053,B,3,39.885245,-26.863620,38.683714,-27.513372,0.385152,-0.148625,32.0705,-0.123537,32.0066,-0.168321,39.693068,-27.829565,32.0810,1.057721,0.984876,-1.009354,0.316193,0.192177,0.965945
172,29.211,B,3,39.729807,-27.622547,38.941738,-27.388175,0.406637,-0.141629,31.0381,-0.158704,30.9941,-0.138385,39.860852,-27.750690,31.0574,0.988022,0.183285,-0.919114,0.362515,-0.131045,0.128143
173,29.383,B,3,39.641438,-27.694215,39.125738,-27.422930,0.389716,-0.155728,30.0551,-0.180684,30.0183,-0.167165,40.025528,-27.672210,30.0961,0.933682,0.384719,-0.899790,0.249281,-0.384089,-0.022004
174,29.558,B,3,39.945531,-27.070105,39.259510,-27.467027,0.364150,-0.162919,29.0127,-0.183950,28.9876,-0.186499,40.183572,-27.595909,29.0730,0.933007,0.577177,-0.924062,0.128882,-0.238041,0.525804
175,29.735,B,3,40.519372,-27.276404,39.422808,-27.392006,0.363317,-0.149188,27.9167,-0.192566,27.8890,-0.196810,40.333960,-27.522546,27.9790,0.920456,0.308161,-0.911152,0.130540,0.185411,0.246142
176,29.910,B,3,40.181363,-26.538675,39.661846,-27.367902,0.371025,-0.156021,26.7152,-0.201874,26.7358,-0.204443,40.477550,-27.451315,26.8299,0.819959,0.959499,-0.815705,0.083414,-0.296188,0.912640
177,30.073,B,3,40.293725,-26.630150,39.785913,-27.215796,0.381079,-0.124616,25.8140,-0.208480,25.5340,-0.212427,40.616685,-27.380064,25.6318,0.846857,0.816500,-0.830772,0.164267,-0.322960,0.749913
178,30.231,B,3,40.672417,-26.093267,39.914949,-27.105203,0.376473,-0.101717,24.5867,-0.215645,24.2902,-0.219021,40.754477,-27.306522,24.3911,0.863329,1.216027,-0.839528,0.201319,-0.082060,1.213255
179,30.400,B,3,41.241602,-27.739617,40.095917,-26.914708,0.383118,-0.068222,23.0582,-0.224971,23.0070,-0.226354,40.893387,-27.229655,23.1111,0.857409,0.617507,-0.797471,0.314947,0.348214,-0.509963
180,30.580,B,3,40.657402,-26.548002,40.340583,-27.057429,0.372634,-0.116489,21.7111,-0.233049,21.6834,-0.235708,41.034177,-27.150107,21.7909,0.699758,0.710274,-0.693594,0.092678,-0.376775,0.602105
181,30.761,B,3,41.799511,-26.550884,40.435936,-26.962365,0.359088,-0.092126,20.3395,-0.240318,20.3166,-0.240942,41.175520,-27.069674,20.4275,0.747328,0.811485,-0.739584,0.107309,0.623991,0.518790
182,30.921,B,3,40.902504,-26.756760,40.719836,-26.884842,0.385109,-0.093490,18.9244,-0.247503,18.9054,-0.249744,41.314545,-26.990143,19.0199,0.603959,0.473545,-0.594709,0.105301,-0.412041,0.233383
183,31.087,B,3,41.621242,-26.329409,40.791102,-26.858520,0.357586,-0.082853,17.4651,-0.254589,17.4524,-0.256267,41.448193,-26.912278,17.5701,0.659287,0.608016,-0.657092,0.053758,0.173049,0.582870
184,31.249,B,3,41.660992,-27.296992,40.977668,-26.760334,0.365180,-0.068592,15.9776,-0.259996,15.9624,-0.262499,41.574679,-26.835617,16.0828,0.601739,0.469380,-0.597011,0.075283,0.086313,-0.461375
185,31.405,B,3,42.027169,-26.126881,41.137317,-26.855476,0.348320,-0.094684,14.4520,-0.265095,14.4405,-0.266678,41.694389,-26.759014,14.5633,0.565362,0.714377,-0.557072,-0.096463,0.332780,0.632133
186,31.560,B,3,41.725859,-26.004447,41.334349,-26.724246,0.362000,-0.070346,12.9103,-0.269764,12.8902,-0.271328,41.809861,-26.681432,13.0152,0.477435,0.682176,-0.475512,-0.042814,-0.084002,0.676985
187,31.710,B,3,41.782353,-26.272431,41.441483,-26.592707,0.353700,-0.040236,11.3332,-0.276196,11.3121,-0.276705,41.924708,-26.602495,11.4394,0.483324,0.359454,-0.483225,0.009789,-0.142355,0.330064
188,31.882,B,3,41.907615,-25.718992,41.537814,-26.532144,0.338043,-0.027991,9.7261,-0.280951,9.7047,-0.283441,42.041921,-26.522512,9.8344,0.504199,0.814667,-0.504107,-0.009632,-0.134306,0.803520
189,32.074,B,3,42.053113,-26.094721,41.638115,-26.381968,0.331161,0.003426,8.0892,-0.287057,8.0667,-0.289484,42.162524,-26.442063,8.1989,0.527841,0.364165,-0.524409,0.060095,-0.109410,0.347341
190,32.236,B,3,41.956592,-25.898405,41.745308,-26.325554,0.319906,0.010148,6.4205,-0.290932,6.3989,-0.291425,42.285209,-26.361557,6.5334,0.541100,0.567890,-0.539901,0.036003,-0.328617,0.463152
191,32.387,B,3,41.644393,-25.852409,41.784362,-26.174489,0.298753,0.044728,4.7268,-0.297184,4.7034,-0.297459,42.407056,-26.281054,4.8400,0.631746,0.874866,-0.622693,0.106564,-0.762663,0.428645
192,32.548,B,3,41.886785,-25.627092,41.812694,-26.168189,0.270053,0.040442,3.0004,-0.300748,2.9824,-0.301827,42.524990,-26.200396,3.1210,0.713024,0.857894,-0.712296,0.032207,-0.638205,0.573304
193,32.726,B,3,42.925623,-26.288111,41.852322,-26.064902,0.251769,0.058791,1.2529,-0.304888,1.2369,-0.306356,42.637271,-26.119459,1.3774,0.786842,0.334052,-0.784949,0.054557,0.288352,-0.168652
194,32.874,B,3,42.317231,-25.683770,42.071529,-26.100392,0.271511,0.035973,-0.5251,-0.308954,-0.5328,-0.311824,42.744247,-26.038267,-0.3903,0.675580,0.554988,-0.672718,-0.062125,-0.427016,0.354497
195,33.035,B,3,43.198446,-25.837032,42.142670,-26.021921,0.258394,0.048807,-2.3185,-0.312644,-2.3263,-0.315602,42.848185,-25.956936,-2.1820,0.708501,0.370216,-0.705514,-0.064984,0.350261,0.119904
196,33.174,B,3,42.581804,-25.199400,42.359843,-25.985727,0.279593,0.047019,-4.1379,-0.316178,-4.1423,-0.317461,42.952341,-25.875545,-3.9963,0.602655,0.771018,-0.592498,-0.110182,-0.370537,0.676145
197,33.326,B,3,42.764161,-25.026485,42.422412,-25.841701,0.270418,0.076985,-5.5985,-0.318488,-5.9777,-0.320711,43.059576,-25.794123,-5.8302,0.638939,0.822520,-0.637165,-0.047578,-0.295415,0.767639
198,33.494,B,3,43.112200,-26.546324,42.515702,-25.688587,0.255838,0.102684,-7.8180,-0.323095,-7.8297,-0.324792,43.171102,-25.712754,-7.6810,0.655846,0.835649,-0.655400,0.024167,-0.058902,-0.833571
199,33.649,B,3,42.840957,-26.240382,42.649212,-25.838852,0.256060,0.055444,-9.7024,-0.326456,-9.6980,-0.328156,43.285986,-25.631633,-9.5479,0.669642,0.754073,-0.636774,-0.207219,-0.445028,-0.608749
200,33.796,B,3,43.321163,-26.425736,42.708902,-25.911209,0.239845,0.032953,-11.6007,-0.330004,-11.5848,-0.331967,43.401606,-25.550958,-11.4331,0.780782,0.878468,-0.692704,-0.360251,-0.080443,-0.874777
201,33.955,B,3,43.296495,-25.720576,42.842940,-26.007051,0.243965,0.008760,-13.5168,-0.333313,-13.4927,-0.335019,43.514932,-25.470693,-13.3393,0.859798,0.331898,-0.671992,-0.536358,-0.218437,-0.249883
202,34.117,B,3,43.397720,-25.652902,42.943688,-25.959481,0.243969,0.022038,-15.0602,-0.336200,-15.4225,-0.337811,43.624056,-25.390444,-15.2673,0.886963,0.346572,-0.680368,-0.569037,-0.226337,-0.262458
203,34.272,B,3,44.394113,-25.048983,43.053031,-25.909251,0.233962,0.034666,-17.3934,-0.339578,-17.3712,-0.338365,43.729090,-25.309643,-17.2147,0.903652,0.714282,-0.676059,-0.599608,0.665022,0.260660
204,34.419,B,3,43.645405,-25.076946,43.319828,-25.757869,0.263611,0.075772,-19.3463,-0.341305,-19.3340,-0.342295,43.832036,-25.227979,-19.1766,0.736981,0.240088,-0.512208,-0.529890,-0.186631,0.151033
205,34.565,B,3,44.867173,-25.202455,43.400404,-25.636383,0.252239,0.101734,-20.9175,-0.342846,-21.3063,-0.342448,43.935875,-25.145838,-21.1483,0.726198,0.933018,-0.535471,-0.490545,0.931298,-0.056617
206,34.731,B,3,44.465476,-25.080004,43.697377,-25.558623,0.281598,0.121210,-23.2656,-0.335092,-23.2503,-0.301301,44.043382,-25.064448,-23.1106,0.603264,0.422380,-0.346005,-0.494175,0.422094,-0.015556
207,34.900,B,3,44.638503,-24.947041,43.866745,-25.472586,0.281867,0.137201,-24.6847,-0.247120,-24.6588,-0.284274,44.158182,-24.989923,-24.5303,0.563825,0.482231,-0.291437,-0.482663,0.480321,0.042883
208,35.053,B,3,44.038147,-25.761766,44.030947,-25.377770,0.286558,0.157681,-26.2521,-0.359945,-26.7577,-0.431873,44.284992,-24.919374,-26.5583,0.524085,0.877813,-0.254045,-0.458396,-0.246845,-0.842391
209,35.218,B,3,44.011717,-24.434621,44.067875,-25.446711,0.258719,0.123802,-28.6810,-0.293207,-28.6196,-0.232747,44.416225,-24.855344,-28.5121,0.686341,0.583639,-0.348350,-0.591368,-0.404508,0.420723
210,35.380,B,3,44.609829,-24.087312,44.086021,-25.264554,0.217473,0.152210,-30.0383,-0.268868,-30.0126,-0.316733,44.546920,-24.797538,-29.8690,0.656150,0.713007,-0.460899,-0.467017,0.062909,0.710226
211,35.531,B,3,43.435944,-24.580508,44.207543,-25.049258,0.199674,0.192855,-31.8811,-0.294934,-31.8342,-0.239649,44.681450,-24.737193,-31.7227,0.567426,1.255322,-0.473907,-0.312065,-1.245506,0.156685
212,35.694,B,3,43.940849,-24.348149,44.089449,-24.959602,0.145031,0.183862,-32.9106,-0.241611,-33.2302,-0.315892,44.812970,-24.680950,-33.0865,0.775326,0.933462,-0.723521,-0.278652,-0.872121,0.332800
213,35.868,B,3,44.104950,-24.439425,44.087521,-24.840373,0.111669,0.184068,-34.6653,-0.231301,-34.6454,-0.260933,44.947164,-24.625950,-34.5275,0.885981,0.862622,-0.859643,-0.214422,-0.842214,0.186525
214,36.049,B,3,44.455525,-24.846589,44.109949,-24.759260,0.094039,0.182222,-36.0541,-0.234593,-36.0289,-0.232655,45.085944,-24.576085,-35.9224,0.993035,0.686003,-0.975995,-0.183176,-0.630419,-0.270504
215,36.229,B,3,45.101177,-25.511031,44.190395,-24.766705,0.099931,0.168308,-37.3588,-0.224557,-37.3255,-0.221124,45.231623,-24.534519,-37.2241,1.066802,0.985187,-1.041228,-0.232187,-0.130446,-0.976512
216,36.398,B,3,44.463082,-25.038779,44.372987,-24.895788,0.140259,0.143366,-38.6069,-0.213827,-38.5580,-0.209299,45.386059,-24.502121,-38.4617,1.086871,1.067655,-1.013072,-0.393667,-0.922977,-0.536658
217,36.585,B,3,45.498727,-25.042726,44.408438,-24.919649,0.133279,0.126287,-39.7868,-0.203769,-39.7263,-0.199560,45.548757,-24.478063,-39.6351,1.222836,0.566875,-1.140320,-0.441586,-0.050030,-0.564663
218,36.782,B,3,45.792729,-24.700677,44.624284,-24.941732,0.163090,0.134816,-40.9088,-0.193071,-40.8345,-0.190113,45.717151,-24.460165,-40.7479,1.194264,0.252108,-1.092867,-0.481567,0.075578,-0.240512
219,36.953,B,3,46.163452,-24.434471,44.857320,-24.899206,0.183620,0.158546,-41.9714,-0.183348,-41.8908,-0.179941,45.887620,-24.446097,-41.8080,1.125533,0.276077,-1.030300,-0.453108,0.275832,0.011627
220,37.128,B,3,44.805823,-25.420673,45.118554,-24.816032,0.200633,0.192200,-42.9839,-0.175683,-42.9029,-0.173003,46.057237,-24.434476,-42.8235,1.013267,1.593305,-0.938682,-0.381557,-1.251413,-0.986197
221,37.311,B,3,47.150589,-25.203125,45.087992,-24.925730,0.185976,0.144658,-44.1282,-0.227180,-44.0792,-0.284061,46.225396,-24.423131,-43.9508,1.243500,1.210113,-1.137404,-0.502599,0.925193,-0.779995
222,37.496,B,3,46.595401,-24.682212,45.485820,-24.980123,0.246102,0.175766,-45.6270,-0.224872,-45.5276,-0.173816,46.385933,-24.405384,-45.4471,1.067955,0.347147,-0.900113,-0.574739,0.209469,-0.276828
223,37.679,B,3,46.745804,-25.163520,45.716591,-24.931717,0.251725,0.199076,-46.2708,-0.098629,-46.1414,-0.127884,46.545149,-24.394064,-46.0849,0.987715,0.795189,-0.828558,-0.537654,0.200655,-0.769456
224,37.858,B,3,46.214593,-24.872122,45.934383,-24.978967,0.268062,0.201016,-47.5327,-0.259703,-47.4572,-0.293227,46.705668,-24.378879,-47.3212,0.977234,0.696020,-0.771286,-0.600088,-0.491076,-0.493243
225,38.039,B,3,45.798170,-24.811780,46.017096,-24.965908,0.248363,0.193192,-48.7292,-0.171162,-48.5957,-0.113797,46.870681,-24.368946,-48.5417,1.041620,1.160337,-0.853585,-0.596963,-1.072511,-0.442834
226,38.194,B,3,46.531968,-24.392423,46.006990,-24.943589,0.213005,0.173134,-49.7576,-0.224419,-49.6982,-0.285183,47.040342,-24.367169,-49.5684,1.183248,0.509001,-1.033352,-0.576419,-0.508375,-0.025254
227,38.335,B,3,46.426260,-25.279187,46.128782,-24.848606,0.192490,0.189473,-50.9783,-0.173125,-50.8798,-0.114564,47.211323,-24.367799,-50.8248,1.184513,1.202892,-1.082541,-0.480807,-0.785062,-0.911388
228,38.495,B,3,46.750502,-24.673679,46.208564,-24.930159,0.196287,0.167144,-51.4946,-0.109410,-51.4262,-0.154491,47.370729,-24.373186,-51.3566,1.288738,0.689186,-1.162165,-0.556973,-0.620227,-0.300493
229,38.649,B,3,46.234105,-24.772626,46.331680,-24.888682,0.185750,0.175694,-52.8484,-0.273212,-52.8470,-0.324696,47.533174,-24.369661,-52.6980,1.308805,1.360133,-1.201494,-0.519021,-1.299069,-0.402964
