sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
737,105.711,A,4,8.694327,66.450498,8.644586,68.695652,0.188557,-0.260054,-79.7568,0.054812,-79.7899,0.050537,8.696799,67.381689,-79.7899,1.315000,0.931195,-0.052213,1.313963,-0.002472,-0.931191
738,105.858,A,4,8.141597,68.008712,8.632306,68.273705,0.250926,-0.246119,-79.4704,0.051234,-79.4932,0.047197,8.618621,67.184298,-79.4932,1.089492,0.952475,0.013685,1.089406,-0.477024,0.824413
739,105.997,A,4,8.661723,67.430167,8.549793,68.064637,0.264596,-0.241399,-79.1949,0.048244,-79.2103,0.039431,8.543514,66.979783,-79.2103,1.084873,0.465638,0.006279,1.084854,0.118209,0.450384
740,106.135,A,4,8.073626,67.705633,8.531828,68.035286,0.239173,-0.218206,-78.9282,0.047285,-78.9425,0.056260,8.471317,66.768953,-78.9425,1.267778,1.017609,0.060512,1.266333,-0.397691,0.936681
741,106.261,A,4,8.685641,66.685582,8.437593,67.955332,0.229646,-0.220042,-78.7192,0.046411,-78.6904,0.042772,8.401795,66.553634,-78.6904,1.402155,0.313015,0.035797,1.401698,0.283846,0.131948
742,106.399,A,4,8.042464,66.388687,8.463001,67.699624,0.250064,-0.194164,-78.4355,0.041958,-78.4542,0.038681,8.334564,66.335831,-78.4542,1.369828,0.296844,0.128437,1.363793,-0.292100,0.052856
743,106.535,A,4,7.778771,66.551474,8.377674,67.445165,0.275368,-0.203252,-78.2611,0.039423,-78.2345,0.039757,8.269124,66.116812,-78.2345,1.332781,0.655270,0.108549,1.328353,-0.490354,0.434663
744,106.675,A,4,7.832533,65.838200,8.255368,67.251693,0.271639,-0.207536,-78.0233,0.034734,-78.0323,0.029867,8.205019,65.896628,-78.0323,1.356000,0.377041,0.050349,1.355065,-0.372486,-0.058429
745,106.805,A,4,7.515070,66.153016,8.166158,66.970452,0.292677,-0.212418,-77.8432,0.031756,-77.8485,0.036630,8.142022,65.674222,-77.8485,1.296454,0.788869,0.024135,1.296230,-0.626953,0.478794
746,106.940,A,4,7.745506,65.992751,8.036342,66.793145,0.288879,-0.220885,-77.6823,0.028663,-77.6835,0.028797,8.080291,65.447923,-77.6835,1.345939,0.639467,-0.043949,1.345221,-0.334786,0.544827
747,107.081,A,4,7.785148,64.971322,7.969852,66.619026,0.287355,-0.215765,-77.5132,0.029267,-77.5363,0.027123,8.020319,65.216182,-77.5363,1.403751,0.339503,-0.050467,1.402843,-0.235171,-0.244860
748,107.233,A,4,7.304677,65.082480,7.922807,66.294291,0.316698,-0.213734,-77.3703,0.025755,-77.4050,0.018279,7.962617,64.978291,-77.4050,1.316602,0.666139,-0.039810,1.316000,-0.657940,0.104189
749,107.379,A,4,7.217988,65.110781,7.799478,66.044392,0.324490,-0.224149,-77.2545,0.022458,-77.2881,0.024212,7.907307,64.734745,-77.2881,1.314079,0.785215,-0.107829,1.309647,-0.689318,0.376036
750,107.517,A,4,7.244222,64.940511,7.681905,65.842994,0.321893,-0.230275,-77.1247,0.022841,-77.1849,0.015699,7.853976,64.487054,-77.1849,1.366814,0.759883,-0.172071,1.355940,-0.609754,0.453456
751,107.657,A,4,8.067298,65.279118,7.589365,65.647259,0.319473,-0.230572,-77.0336,0.018303,-77.0953,0.020279,7.801920,64.237079,-77.0953,1.426109,1.075300,-0.212556,1.410180,0.265378,1.042038
752,107.795,A,4,7.109198,64.296884,7.659751,65.546829,0.305511,-0.194414,-76.9388,0.016893,-77.0188,0.012631,7.750609,63.986216,-77.0188,1.563256,0.712687,-0.090859,1.560614,-0.641411,0.310668
753,107.935,A,4,7.043697,64.970553,7.550225,65.291509,0.315928,-0.205026,-76.8771,0.013767,-76.9542,0.008331,7.700004,63.734886,-76.9542,1.563812,1.399146,-0.149779,1.556623,-0.656307,1.235667
754,108.075,A,4,7.628160,63.717258,7.447761,65.200305,0.292864,-0.205753,-76.8290,0.010641,-76.8992,0.009105,7.650569,63.482480,-76.8992,1.729755,0.235845,-0.202808,1.717824,-0.022409,0.234778
755,108.197,A,4,8.026201,63.595923,7.467075,64.904416,0.318472,-0.191530,-76.7738,0.010463,-76.8512,0.009805,7.603056,63.227636,-76.8512,1.682284,0.560970,-0.135981,1.676780,0.423145,0.368287
756,108.336,A,4,7.697917,63.550478,7.555706,64.637483,0.338527,-0.163999,-76.7346,0.008077,-76.8078,0.004575,7.558148,62.968827,-76.8078,1.668658,0.598209,-0.002442,1.668656,0.139770,0.581652
757,108.483,A,4,7.041034,63.668383,7.573170,64.408718,0.345466,-0.152073,-76.6873,0.008854,-76.7672,0.009320,7.516141,62.705111,-76.7672,1.704561,1.074067,0.057029,1.703607,-0.475107,0.963272
758,108.622,A,4,7.336938,61.998593,7.471864,64.241203,0.334006,-0.162267,-76.6487,0.008126,-76.7287,0.007545,7.476865,62.436669,-76.7287,1.804541,0.459880,-0.005000,1.804534,-0.139927,-0.438076
759,108.765,A,4,7.504294,61.664900,7.440113,63.807129,0.379773,-0.169856,-76.6057,0.009027,-76.6915,0.010580,7.439907,62.164780,-76.6915,1.642349,0.504009,0.000206,1.642349,0.064387,-0.499879
760,108.913,A,4,7.319178,61.714911,7.444140,63.386511,0.419225,-0.168955,-76.5698,0.007344,-76.6546,0.002343,7.404967,61.891248,-76.6546,1.495776,0.196098,0.039173,1.495263,-0.085789,-0.176337
761,109.065,A,4,7.337896,60.970344,7.415481,63.046004,0.436755,-0.170973,-76.5299,0.008021,-76.6163,0.014426,7.372061,61.617579,-76.6163,1.429085,0.648136,0.043420,1.428425,-0.034166,-0.647235
762,109.182,A,4,6.706716,61.437075,7.395489,62.631847,0.467211,-0.174544,-76.4895,0.007523,-76.5751,0.011723,7.341462,61.344371,-76.5751,1.288609,0.641480,0.054027,1.287476,-0.634746,0.092704
763,109.320,A,4,7.236062,61.265953,7.267074,62.371594,0.458616,-0.191982,-76.4455,0.008217,-76.5299,0.010245,7.313505,61.071133,-76.5299,1.301289,0.209648,-0.046431,1.300461,-0.077443,0.194820
764,109.474,A,4,6.394287,61.886497,7.253969,62.127621,0.453199,-0.183888,-76.3883,0.009956,-76.4801,0.010499,7.288449,60.796494,-76.4801,1.331573,1.409834,-0.034479,1.331127,-0.894161,1.090003
765,109.602,A,4,6.343185,60.785104,7.094002,62.038173,0.410913,-0.198491,-76.3402,0.009745,-76.4256,0.010744,7.266444,60.518822,-76.4256,1.529106,0.960892,-0.172442,1.519351,-0.923259,0.266282
766,109.739,A,4,7.442172,60.969681,6.951159,61.772236,0.409174,-0.216395,-76.2762,0.011931,-76.3659,0.004352,7.247571,60.237045,-76.3659,1.563545,0.758041,-0.296411,1.535192,0.194602,0.732636
767,109.872,A,4,6.915429,61.020467,7.027704,61.586258,0.402245,-0.185129,-76.2226,0.010759,-76.3001,0.015165,7.231858,59.951201,-76.3001,1.647753,1.115105,-0.204154,1.635057,-0.316429,1.069267
768,110.021,A,4,7.179652,60.183522,6.999654,61.443732,0.382540,-0.176096,-76.1584,0.011647,-76.2273,0.006614,7.219263,59.662404,-76.2273,1.794814,0.522621,-0.219609,1.781328,-0.039611,0.521117
769,110.161,A,4,6.478169,59.344867,7.024089,61.179668,0.391619,-0.163601,-76.0905,0.012690,-76.1473,0.014416,7.209616,59.372274,-76.1473,1.816890,0.731960,-0.185527,1.807393,-0.731447,-0.027408
770,110.294,A,4,7.213959,59.459671,6.922322,60.821840,0.422246,-0.186518,-76.0301,0.013330,-76.0607,0.014789,7.202618,59.082165,-76.0607,1.762111,0.377677,-0.280296,1.739675,0.011341,0.377507
771,110.426,A,4,6.532516,58.385035,6.966837,60.538380,0.433232,-0.169953,-75.9411,0.015703,-75.9691,0.020601,7.197931,58.792612,-75.9691,1.760997,0.780318,-0.231094,1.745768,-0.665415,-0.407577
772,110.558,A,4,7.015428,59.669441,6.882977,60.104078,0.456553,-0.184888,-75.8234,0.016879,-75.8737,0.023533,7.195342,58.503157,-75.8737,1.631110,1.180079,-0.312365,1.600921,-0.179914,1.166284
773,110.696,A,4,7.592612,58.045208,6.901226,59.989219,0.437770,-0.169647,-75.7370,0.018382,-75.7751,0.019603,7.194902,58.212537,-75.7751,1.800790,0.431477,-0.293676,1.776683,0.397711,-0.167328
774,110.833,A,4,7.273809,58.136452,7.018033,59.591905,0.461476,-0.142909,-75.6080,0.018816,-75.6731,0.017553,7.196905,57.919243,-75.6731,1.682199,0.230421,-0.178872,1.672662,0.076903,0.217209
775,110.966,A,4,6.640135,57.648793,7.061546,59.296569,0.479911,-0.135706,-75.5158,0.020090,-75.5670,0.021908,7.201688,57.622222,-75.5670,1.680202,0.562181,-0.140142,1.674347,-0.561553,0.026570
776,111.108,A,4,6.895627,58.404885,6.985336,58.948320,0.479210,-0.149703,-75.3777,0.020969,-75.4566,0.017803,7.209349,57.321345,-75.4566,1.642325,1.128043,-0.224013,1.626975,-0.313722,1.083540
777,111.257,A,4,7.165231,57.420388,6.967122,58.803471,0.451359,-0.143277,-75.2609,0.021303,-75.3431,0.010826,7.219608,57.017415,-75.3431,1.803813,0.406625,-0.252486,1.786055,-0.054377,0.402972
778,111.395,A,4,6.395786,56.723069,7.000127,58.511944,0.458117,-0.134966,-75.1779,0.016344,-75.2286,0.018215,7.231886,56.711770,-75.2286,1.815032,0.836175,-0.231759,1.800174,-0.836099,0.011299
779,111.532,A,4,6.688156,55.526119,6.891398,58.147777,0.471191,-0.159261,-75.0698,0.018461,-75.1150,0.020758,7.245574,56.405673,-75.1150,1.777742,1.041311,-0.354175,1.742104,-0.557418,-0.879554
780,111.671,A,4,6.210607,55.875959,6.852208,57.633587,0.515742,-0.174892,-74.9650,0.018963,-75.0035,0.019920,7.260305,56.099796,-75.0035,1.587154,1.073298,-0.408097,1.533791,-1.049698,-0.223837
781,111.803,A,4,6.852607,55.915570,6.734729,57.268576,0.521776,-0.196612,-74.8651,0.018340,-74.8944,0.017008,7.276080,55.793955,-74.8944,1.570849,0.440590,-0.541351,1.474621,-0.423473,0.121615
782,111.933,A,4,6.620371,56.095016,6.750627,56.974413,0.520035,-0.186075,-74.7630,0.018509,-74.7871,0.021850,7.293196,55.487172,-74.7871,1.583120,0.906735,-0.542569,1.487241,-0.672825,0.607844
783,112.068,A,4,6.905681,55.564803,6.723387,56.764985,0.499593,-0.180910,-74.6520,0.018948,-74.6813,0.020697,7.312028,55.178101,-74.6813,1.692542,0.560942,-0.588640,1.586884,-0.406347,0.386702
784,112.202,A,4,7.422568,55.192116,6.751837,56.500437,0.495228,-0.168378,-74.5476,0.018614,-74.5771,0.014315,7.332785,54.865651,-74.5771,1.734942,0.338585,-0.580947,1.634786,0.089783,0.326464
785,112.343,A,4,7.301538,55.193533,6.868379,56.217363,0.499643,-0.141092,-74.4423,0.018569,-74.4756,0.021656,7.355396,54.549494,-74.4756,1.737520,0.646287,-0.487017,1.667869,-0.053859,0.644039
786,112.493,A,4,6.764505,54.944727,6.945355,55.985252,0.491472,-0.122119,-74.3425,0.017511,-74.3776,0.027486,7.379564,54.230217,-74.3776,1.807951,0.942774,-0.434209,1.755035,-0.615059,0.714510
787,112.644,A,4,7.471117,54.147643,6.914670,55.751401,0.478829,-0.126619,-74.2326,0.018629,-74.2834,0.018089,7.404922,53.909070,-74.2834,1.906445,0.247586,-0.490252,1.842331,0.066195,0.238573
788,112.779,A,4,7.664839,52.297106,7.014579,55.418367,0.494100,-0.110449,-74.1349,0.017736,-74.1926,0.017254,7.431192,53.587411,-74.1926,1.877755,1.311289,-0.416613,1.830956,0.233648,-1.290305
789,112.911,A,4,7.282712,53.356705,7.133200,54.814228,0.561726,-0.107346,-74.0423,0.017633,-74.1046,0.016639,7.458244,53.266118,-74.1046,1.581865,0.197528,-0.325044,1.548110,-0.175532,0.090587
790,113.040,A,4,7.180717,53.663420,7.167562,54.354264,0.592393,-0.114444,-73.9689,0.014609,-74.0190,0.012511,7.486110,52.945222,-74.0190,1.444602,0.780431,-0.318548,1.409043,-0.305392,0.718198
791,113.167,A,4,6.222794,52.161999,7.172736,54.296482,0.535477,-0.103447,-73.8890,0.014714,-73.9358,0.015262,7.514958,52.623919,-73.9358,1.707215,1.372246,-0.342222,1.672563,-1.292164,-0.461920
792,113.301,A,4,7.108043,52.878414,7.008422,53.864310,0.548954,-0.147561,-73.8071,0.015759,-73.8546,0.012418,7.545061,52.300974,-73.8546,1.652876,0.724169,-0.536639,1.563335,-0.437018,0.577440
793,113.436,A,4,6.746611,52.203234,7.027279,53.634209,0.531494,-0.139672,-73.7405,0.013050,-73.7823,0.013344,7.577101,51.975893,-73.7823,1.747088,0.861044,-0.549821,1.658317,-0.830489,0.227342
794,113.591,A,4,7.538601,51.949531,6.978569,53.326698,0.527400,-0.150254,-74.0003,-0.040824,-74.1182,-0.136631,7.615414,51.654310,-74.1182,1.789541,0.305051,-0.636846,1.672389,-0.076814,0.295222
795,113.720,A,4,7.535962,51.304071,7.078136,53.028857,0.530207,-0.130091,-74.3098,-0.038799,-74.3652,0.039613,7.650832,51.339290,-74.3652,1.783989,0.120148,-0.572696,1.689567,-0.114870,-0.035219
796,113.866,A,4,7.661280,51.684560,7.161655,52.669417,0.543817,-0.118826,-74.0001,0.023132,-74.0515,-0.016232,7.684447,51.024301,-74.0515,1.726186,0.660665,-0.522792,1.645116,-0.023167,0.660259
797,114.020,A,4,8.211030,51.107417,7.252704,52.451638,0.541626,-0.101862,-74.3896,-0.049702,-74.6219,-0.092479,7.722656,50.720897,-74.6219,1.793410,0.622822,-0.469952,1.730741,0.488374,0.386520
798,114.172,A,4,7.959568,50.226557,7.428356,52.151585,0.535669,-0.070130,-74.6441,-0.024398,-74.7074,0.000349,7.758735,50.416847,-74.7074,1.765918,0.276666,-0.330379,1.734738,0.200833,-0.190290
799,114.305,A,4,7.264566,50.896644,7.528062,51.768752,0.567800,-0.065134,-74.9811,-0.060965,-75.2232,-0.113926,7.798555,50.120759,-75.2232,1.670044,0.941881,-0.270492,1.647993,-0.533988,0.775885
800,114.434,A,4,7.986366,49.680108,7.489981,51.551186,0.530593,-0.075482,-75.5260,-0.068496,-75.6082,-0.074023,7.838982,49.827631,-75.6082,1.758535,0.208530,-0.349002,1.723555,0.147383,-0.147523
801,114.573,A,4,7.326697,49.808983,7.582276,51.178206,0.560722,-0.070282,-75.9747,-0.087341,-76.1667,-0.085737,7.881088,49.540592,-76.1667,1.664652,0.615942,-0.298813,1.637614,-0.554392,0.268391
802,114.704,A,4,7.448603,50.447327,7.543685,50.872626,0.542046,-0.084193,-76.6932,-0.101172,-76.7844,-0.114007,7.923615,49.259077,-76.7844,1.657675,1.279677,-0.379930,1.613549,-0.475012,1.188250
803,114.842,A,4,7.988817,48.680289,7.530522,50.744406,0.503931,-0.083315,-77.3883,-0.115429,-77.4729,-0.136649,7.966401,48.983291,-77.4729,1.814254,0.303829,-0.435879,1.761115,0.022416,-0.303001
804,114.972,A,4,7.914476,48.889303,7.614365,50.325897,0.531797,-0.077677,-78.1953,-0.129423,-78.2306,-0.132012,8.009782,48.713076,-78.2306,1.660587,0.200347,-0.395417,1.612822,-0.095306,0.176227
805,115.103,A,4,7.595843,48.952886,7.669633,50.031595,0.545123,-0.073520,-78.8256,-0.138262,-79.0517,-0.150330,8.054402,48.447947,-79.0517,1.629721,0.682085,-0.384769,1.583648,-0.458559,0.504939
806,115.253,A,4,8.493064,48.488162,7.659470,49.779158,0.520069,-0.076618,-79.8869,-0.150281,-79.9315,-0.157802,8.100753,48.187221,-79.9315,1.651967,0.494443,-0.441282,1.591937,0.392312,0.300941
807,115.394,A,4,7.527823,47.710856,7.808646,49.498917,0.522008,-0.050058,-80.8167,-0.159421,-80.8676,-0.166203,8.148813,47.930273,-80.8676,1.605103,0.658614,-0.340167,1.568644,-0.620990,-0.219417
808,115.521,A,4,7.489983,47.744528,7.761202,49.130603,0.532870,-0.068374,-81.8030,-0.167843,-81.8594,-0.174625,8.198075,47.676802,-81.8594,1.518023,0.711323,-0.436873,1.453801,-0.708092,0.067726
809,115.664,A,4,8.449487,47.623224,7.713027,48.832490,0.528865,-0.080991,-82.8510,-0.178255,-82.9068,-0.184798,8.247916,47.426951,-82.9068,1.503877,0.281343,-0.534889,1.405539,0.201571,0.196273
810,115.803,A,4,7.904400,47.597281,7.841913,48.565824,0.525723,-0.054791,-83.9612,-0.188794,-84.0083,-0.199195,8.298035,47.181186,-84.0083,1.457830,0.572786,-0.456121,1.384638,-0.393634,0.416096
811,115.932,A,4,8.230592,47.329743,7.852436,48.342585,0.510088,-0.052965,-85.1152,-0.197322,-85.1605,-0.199240,8.348614,46.939997,-85.1605,1.487765,0.407224,-0.496178,1.402588,-0.118022,0.389746
812,116.067,A,4,8.317927,46.774418,7.918109,48.113027,0.499232,-0.039692,-86.3087,-0.204400,-86.3591,-0.212647,8.400094,46.703609,-86.3591,1.489553,0.108468,-0.481986,1.409418,-0.082168,0.070809
813,116.197,A,4,7.288806,47.167377,7.987703,47.826565,0.501047,-0.027749,-87.5470,-0.211809,-87.6006,-0.218019,8.452766,46.471822,-87.6006,1.432346,1.355950,-0.465064,1.354744,-1.163960,0.695555
814,116.328,A,4,8.252110,46.414820,7.862081,47.661244,0.473787,-0.052761,-88.8390,-0.221047,-88.8834,-0.224965,8.506503,46.244037,-88.8834,1.556841,0.306402,-0.644422,1.417207,-0.254392,0.170783
815,116.475,A,4,8.172863,45.933215,7.926503,47.393790,0.474343,-0.037736,-90.1531,-0.226102,-90.2077,-0.236295,8.560826,46.019488,-90.2077,1.513630,0.397440,-0.634324,1.374303,-0.387963,-0.086273
816,116.613,A,4,8.416456,46.377524,7.965646,47.088337,0.481991,-0.028939,-91.5312,-0.235234,-91.5735,-0.242258,8.615241,45.797545,-91.5735,1.445031,0.613099,-0.649595,1.290791,-0.198786,0.579978
817,116.746,A,4,8.371246,45.310880,8.041116,46.915556,0.462115,-0.011160,-92.9340,-0.240978,-92.9797,-0.248821,8.669554,45.577942,-92.9797,1.477886,0.400387,-0.628438,1.337615,-0.298308,-0.267062
818,116.879,A,4,7.247033,45.447312,8.095470,46.585640,0.475958,0.000246,-94.3977,-0.250517,-94.4237,-0.253713,8.723949,45.360794,-94.4237,1.376676,1.479448,-0.628480,1.224846,-1.476916,0.086518
819,117.015,A,4,7.847582,45.091974,7.940147,46.337875,0.471161,-0.030587,-95.8833,-0.256387,-95.9024,-0.264185,8.778777,45.146459,-95.9024,1.456973,0.932788,-0.838630,1.191416,-0.931195,-0.054485
820,117.151,A,4,8.439195,45.140989,7.915173,46.071631,0.470911,-0.030147,-97.3933,-0.261020,-97.4134,-0.262013,8.834228,44.935324,-97.4134,1.461457,0.445365,-0.919055,1.136307,-0.395034,0.205665
821,117.289,A,4,7.831285,43.979120,7.998853,45.861494,0.458416,-0.006917,-98.9265,-0.264971,-98.9564,-0.271888,8.890161,44.727614,-98.9564,1.442260,1.296712,-0.891308,1.133880,-1.058875,-0.748495
822,117.425,A,4,8.455940,46.447998,7.960328,45.483373,0.482559,-0.007706,-100.5072,-0.271855,-100.5315,-0.283909,8.946192,44.523258,-100.5315,1.376135,1.986196,-0.985864,0.960115,-0.490252,1.924740
823,117.566,A,4,7.786006,44.028250,8.039145,45.609419,0.399887,0.007619,-102.1243,-0.278334,-102.1387,-0.287340,9.001972,44.321839,-102.1387,1.607762,1.250907,-0.962827,1.287580,-1.215966,-0.293589
824,117.701,A,4,8.259019,43.821017,7.985666,45.290629,0.419191,0.004581,-103.7792,-0.285213,-103.7766,-0.286228,9.057398,44.122700,-103.7766,1.585140,0.853477,-1.071732,1.167929,-0.798380,-0.301683
825,117.843,A,4,8.528494,44.909579,8.024078,44.990019,0.429934,0.021575,-105.3830,-0.277156,-105.3483,-0.218772,9.112089,43.924058,-105.3483,1.523168,1.145354,-1.088011,1.065961,-0.583595,0.985521
826,117.985,A,4,8.865670,44.288677,8.104608,44.935181,0.388363,0.037926,-106.5162,-0.224455,-106.4776,-0.260355,9.162268,43.723198,-106.4776,1.608585,0.638543,-1.057660,1.211983,-0.296598,0.565479
827,118.140,A,4,8.298447,43.286255,8.232001,44.783209,0.368491,0.065788,-108.3878,-0.304708,-108.3966,-0.347028,9.212715,43.513200,-108.3966,1.604594,0.942014,-0.980714,1.270008,-0.914268,-0.226945
828,118.285,A,4,8.945570,44.317122,8.237691,44.481420,0.385191,0.073852,-109.8802,-0.260205,-109.8097,-0.151368,9.256622,43.303005,-109.8097,1.557846,1.060749,-1.018931,1.178415,-0.311052,1.014118
829,118.417,A,4,8.391059,43.263890,8.357388,44.414746,0.347550,0.092963,-111.0852,-0.235130,-111.0482,-0.305897,9.298195,43.092087,-111.0482,1.623128,0.923261,-0.940807,1.322659,-0.907135,0.171803
830,118.546,A,4,8.315559,43.660725,8.358797,44.175711,0.353745,0.096595,-112.6728,-0.254227,-112.5847,-0.180768,9.340228,42.878657,-112.5847,1.626517,1.289022,-0.981431,1.297054,-1.024669,0.782068
831,118.701,A,4,8.512014,43.571656,8.346193,44.049225,0.337946,0.091390,-113.8084,-0.222874,-113.7279,-0.268478,9.377153,42.666457,-113.7279,1.724798,1.252138,-1.030960,1.382769,-0.865138,0.905199
832,118.836,A,4,8.361355,42.812647,8.370148,43.931024,0.319846,0.093839,-115.0508,-0.209966,-114.9447,-0.178819,9.411677,42.451786,-114.9447,1.809124,1.110584,-1.041529,1.479238,-1.050322,0.360861
833,118.980,A,4,8.125574,42.410871,8.363097,43.700502,0.327081,0.098495,-116.2384,-0.208097,-116.1395,-0.194715,9.442277,42.233163,-116.1395,1.821459,1.328642,-1.079180,1.467339,-1.316704,0.177709
834,119.122,A,4,8.748366,42.400994,8.316182,43.446003,0.349062,0.100196,-117.1234,-0.198774,-117.2381,-0.188280,9.467603,42.009533,-117.2381,1.840982,0.818867,-1.151420,1.436470,-0.719236,0.391461
835,119.268,A,4,8.880883,42.692781,8.385769,43.227855,0.344530,0.120147,-118.1839,-0.188994,-118.2843,-0.173955,9.488224,41.779998,-118.2843,1.819807,1.096374,-1.102454,1.447857,-0.607341,0.912783
836,119.411,A,4,8.029313,41.642937,8.467061,43.092715,0.315268,0.130570,-119.3857,-0.177359,-119.2756,-0.167109,9.504578,41.545468,-119.2756,1.862905,1.478481,-1.037516,1.547247,-1.475265,0.097468
837,119.548,A,4,9.039329,41.229174,8.384642,42.802425,0.339058,0.126117,-120.3238,-0.167094,-120.2165,-0.155163,9.517254,41.307906,-120.2165,1.875206,0.484366,-1.132612,1.494520,-0.477925,-0.078732
838,119.698,A,4,8.191424,42.249455,8.494485,42.488165,0.346825,0.160469,-121.2253,-0.160263,-121.1125,-0.151481,9.526786,41.069441,-121.1125,1.754543,1.782028,-1.032301,1.418724,-1.335361,1.180014
839,119.840,A,4,8.751321,41.433115,8.437321,42.416469,0.332865,0.142169,-121.9188,-0.154861,-121.9672,-0.142861,9.533598,40.831394,-121.9672,1.927248,0.986927,-1.096277,1.585075,-0.782276,0.601721
840,119.987,A,4,8.258218,40.490659,8.487560,42.209195,0.327144,0.156190,-122.7271,-0.145322,-122.7816,-0.138846,9.537937,40.593729,-122.7816,1.926920,1.283864,-1.050378,1.615465,-1.279720,-0.103070
841,120.138,A,4,8.713972,40.392578,8.441085,41.863810,0.348087,0.161855,-123.6521,-0.137082,-123.5545,-0.128521,9.539705,40.355160,-123.5545,1.866277,0.826580,-1.098620,1.508650,-0.825733,0.037418
842,120.284,A,4,8.302750,41.025709,8.483518,41.565697,0.355335,0.181625,-124.3868,-0.131145,-124.2846,-0.119842,9.538329,40.113866,-124.2846,1.794558,1.535615,-1.054811,1.451831,-1.235579,0.911842
843,120.440,A,4,8.418521,40.372574,8.446215,41.431694,0.341210,0.168733,-125.0707,-0.123114,-124.9724,-0.117936,9.532907,39.868489,-124.9724,1.903814,1.223093,-1.086692,1.563205,-1.114386,0.504085
844,120.587,A,4,8.598585,40.041519,8.435363,41.207193,0.341299,0.172027,-125.7182,-0.116243,-125.6212,-0.106236,9.522654,39.618835,-125.6212,1.924859,1.016152,-1.087291,1.588358,-0.924069,0.422684
845,120.745,A,4,8.482524,39.075779,8.458308,40.963486,0.340599,0.183350,-126.3299,-0.109993,-126.2359,-0.105549,9.507411,39.365920,-126.2359,1.911239,1.065164,-1.049103,1.597566,-1.024887,-0.290140
846,120.877,A,4,8.759766,39.788736,8.456936,40.590853,0.364061,0.204308,-126.9245,-0.106321,-126.8201,-0.097662,9.487878,39.111389,-126.8201,1.803234,0.994458,-1.030942,1.479464,-0.728112,0.677347
847,121.014,A,4,8.596726,39.817933,8.505225,40.408345,0.346784,0.210087,-127.4811,-0.100238,-127.3753,-0.104200,9.465351,38.856718,-127.3753,1.824661,1.295548,-0.960126,1.551627,-0.868625,0.961215
848,121.160,A,4,8.401338,39.629079,8.517030,40.264565,0.329009,0.204883,-128.0128,-0.094791,-127.9014,-0.082800,9.441071,38.602619,-127.9014,1.901556,1.461048,-0.924041,1.661946,-1.039732,1.026459
849,121.299,A,4,8.440282,38.236087,8.492276,40.114485,0.318476,0.195236,-128.5177,-0.090326,-128.3978,-0.080555,9.415537,38.348920,-128.3978,1.992393,0.981761,-0.923261,1.765565,-0.975255,-0.112833
850,121.441,A,4,9.183390,37.965745,8.478279,39.744610,0.343649,0.215266,-128.9619,-0.081873,-128.8650,-0.078432,9.388174,38.094794,-128.8650,1.884092,0.242055,-0.909895,1.649816,-0.204784,-0.129050
851,121.586,A,4,8.908686,37.293418,8.598741,39.389269,0.346673,0.253644,-129.3859,-0.076712,-129.3053,-0.073463,9.357555,37.839171,-129.3053,1.725863,0.706633,-0.758814,1.550098,-0.448869,-0.545753
852,121.723,A,4,8.819983,37.724427,8.651217,38.975026,0.366645,0.284333,-129.8061,-0.074961,-129.7217,-0.061844,9.322129,37.581153,-129.7217,1.546934,0.522186,-0.670913,1.393873,-0.502146,0.143274
853,121.877,A,4,8.879695,38.201202,8.679431,38.707880,0.363279,0.289694,-130.1953,-0.070210,-130.1167,-0.067251,9.281044,37.320321,-130.1167,1.512368,0.968004,-0.601613,1.387559,-0.401349,0.880881
854,122.035,A,4,8.287154,37.149582,8.713648,38.572977,0.338201,0.278941,-130.5780,-0.068285,-130.4910,-0.066114,9.234565,37.056867,-130.4910,1.603104,0.951937,-0.520917,1.516109,-0.947411,0.092714
855,122.171,A,4,8.193455,38.666989,8.636708,38.277563,0.355411,0.272534,-130.9323,-0.064060,-130.8444,-0.062841,9.183859,36.791540,-130.8444,1.583552,2.120898,-0.547151,1.486022,-0.990404,1.875449
856,122.309,A,4,8.683090,36.723995,8.555179,38.303910,0.320567,0.225023,-131.2667,-0.060128,-131.1767,-0.058190,9.130293,36.525395,-131.1767,1.869190,0.489318,-0.575115,1.778515,-0.447203,0.198600
857,122.444,A,4,7.867303,36.066775,8.573662,37.985238,0.330657,0.243543,-131.5722,-0.056014,-131.4896,-0.051819,9.074696,36.259402,-131.4896,1.797093,1.222662,-0.501034,1.725836,-1.207393,-0.192627
858,122.585,A,4,8.474363,36.221758,8.444097,37.604536,0.368323,0.245444,-131.8803,-0.054427,-131.7855,-0.046573,9.016989,35.994032,-131.7855,1.709364,0.588475,-0.572892,1.610504,-0.542627,0.227726
859,122.729,A,4,7.734473,35.501178,8.443228,37.316324,0.370182,0.255231,-132.1667,-0.051609,-132.0673,-0.055762,8.956305,35.729002,-132.0673,1.668185,1.242891,-0.513077,1.587322,-1.221832,-0.227823
