sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
366,53.427,B,3,60.365142,-47.141044,60.004896,-47.295149,0.439106,-0.080564,-72.5475,-0.151725,-72.7641,-0.172540,61.081643,-47.275039,-72.7641,1.076934,0.728923,-1.076747,-0.020110,-0.716502,0.133995
367,53.560,B,3,60.386048,-48.290027,60.073885,-47.310417,0.396165,-0.058675,-73.5673,-0.162333,-73.7825,-0.175299,61.132988,-47.458538,-73.7825,1.069411,1.117718,-1.059103,0.148121,-0.746940,-0.831489
368,53.702,B,3,60.099864,-47.652516,60.134195,-47.522990,0.395247,-0.054097,-74.6270,-0.171413,-74.8515,-0.197466,61.186094,-47.637060,-74.8515,1.058065,1.086340,-1.051898,0.114071,-1.086230,-0.015456
369,53.823,B,3,60.016435,-48.364828,60.132708,-47.584080,0.361321,-0.051550,-75.7399,-0.180355,-75.9699,-0.205135,61.241101,-47.813437,-75.9699,1.131874,1.343071,-1.108393,0.229358,-1.224666,-0.551391
370,53.977,B,3,60.159356,-48.007786,60.115199,-47.757929,0.352242,-0.059112,-76.8919,-0.188432,-77.1375,-0.212210,61.297809,-47.990141,-77.1375,1.205193,1.138590,-1.182611,0.232212,-1.138454,-0.017645
371,54.116,B,3,60.521593,-48.859244,60.124737,-47.836681,0.327508,-0.054474,-78.1129,-0.198187,-78.3534,-0.214858,61.355954,-48.168105,-78.3534,1.275044,1.083435,-1.231217,0.331424,-0.834362,-0.691139
372,54.251,B,3,60.518980,-49.904783,60.196056,-48.050644,0.335485,-0.045347,-79.3758,-0.206910,-79.6151,-0.234959,61.415360,-48.346379,-79.6151,1.254656,1.797809,-1.219303,0.295736,-0.896380,-1.558403
373,54.397,B,3,61.039715,-49.703722,60.254305,-48.414695,0.371032,-0.046474,-80.7332,-0.214893,-80.8941,-0.199034,61.475908,-48.523018,-80.8941,1.226396,1.258699,-1.221602,0.108324,-0.436192,-1.180703
374,54.544,B,3,61.139632,-49.349830,60.395159,-48.678869,0.387780,-0.024969,-81.5051,-0.183202,-81.6647,-0.167113,61.534689,-48.700386,-81.6647,1.139733,0.760163,-1.139530,0.021518,-0.395058,-0.649444
375,54.682,B,3,60.742548,-48.366926,60.529077,-48.827980,0.387622,-0.001513,-82.5368,-0.199198,-83.1161,-0.336172,61.597888,-48.880265,-83.1161,1.070089,0.997558,-1.068811,0.052285,-0.855339,0.513339
376,54.816,B,3,60.536587,-49.936591,60.570859,-48.781766,0.334747,0.009771,-84.0891,-0.226066,-84.4384,-0.137116,61.658800,-49.059436,-84.4384,1.122816,1.424347,-1.087941,0.277670,-1.122213,-0.877155
377,54.958,B,3,60.253925,-49.954714,60.569327,-49.023834,0.337016,0.000247,-85.1000,-0.188499,-85.2425,-0.213638,61.716060,-49.238381,-85.2425,1.166631,1.628181,-1.146733,0.214547,-1.462135,-0.716333
378,55.107,B,3,60.343487,-49.414458,60.515269,-49.221584,0.336029,-0.016149,-86.4514,-0.207265,-86.5880,-0.159391,61.778816,-49.420201,-86.5880,1.279063,1.435341,-1.263547,0.198617,-1.435329,0.005743
379,55.249,B,3,60.737921,-50.057010,60.485145,-49.288177,0.309808,-0.021661,-87.2592,-0.179568,-87.3724,-0.201788,61.836544,-49.605488,-87.3724,1.388151,1.187790,-1.351398,0.317311,-1.098623,-0.451522
380,55.390,B,3,60.612198,-50.652541,60.529015,-49.448518,0.314929,-0.013969,-88.1682,-0.185199,-88.4032,-0.131830,61.896773,-49.797757,-88.4032,1.411641,1.542981,-1.367758,0.349239,-1.284575,-0.854784
381,55.538,B,3,60.657585,-50.582786,60.542877,-49.697565,0.322284,-0.013502,-89.2375,-0.171526,-89.3166,-0.154230,61.954926,-49.997403,-89.3166,1.443533,1.423294,-1.412050,0.299838,-1.297341,-0.585383
382,55.677,B,3,60.973263,-50.745967,60.562031,-49.886038,0.323498,-0.010536,-90.1106,-0.163097,-90.1872,-0.148064,62.011310,-50.204057,-90.1872,1.483761,1.170986,-1.449279,0.318018,-1.038046,-0.541911
383,55.832,B,3,61.609231,-50.843131,60.633763,-50.070196,0.324296,0.003459,-90.9503,-0.155765,-91.0221,-0.146810,62.066024,-50.415857,-91.0221,1.473381,0.625478,-1.432261,0.345661,-0.456792,-0.427274
384,55.973,B,3,60.580529,-50.837447,60.806811,-50.239132,0.322523,0.037149,-91.7505,-0.148620,-91.8219,-0.140357,62.119366,-50.630482,-91.8219,1.369655,1.552692,-1.312555,0.391350,-1.538836,-0.206965
385,56.110,B,3,60.431684,-52.892635,60.768895,-50.376625,0.312927,0.024850,-92.5335,-0.143207,-92.5875,-0.127512,62.171570,-50.846158,-92.5875,1.479174,2.686125,-1.402674,0.469533,-1.739886,-2.046477
386,56.258,B,3,60.447852,-52.157510,60.709251,-50.854394,0.373631,0.009349,-93.2944,-0.138497,-93.3206,-0.123188,62.222546,-51.062418,-93.3206,1.527526,2.085369,-1.513295,0.208024,-1.774694,-1.095092
387,56.395,B,3,61.008061,-52.019264,60.661170,-51.122094,0.384857,-0.000760,-93.9941,-0.131273,-94.0241,-0.115724,62.271879,-51.280277,-94.0241,1.618457,1.464014,-1.610709,0.158183,-1.263818,-0.738987
388,56.528,B,3,60.810433,-51.306123,60.719927,-51.318682,0.380050,0.012478,-94.6809,-0.126416,-94.7009,-0.116088,62.319056,-51.501712,-94.7009,1.609570,1.521249,-1.599130,0.183031,-1.508623,0.195590
389,56.663,B,3,61.285083,-52.874399,60.734123,-51.353010,0.342972,0.014534,-95.3429,-0.121602,-95.3527,-0.110527,62.363759,-51.728743,-95.3527,1.672391,1.573554,-1.629637,0.375733,-1.078677,-1.145656
390,56.799,B,3,60.938488,-52.196598,60.830083,-51.656792,0.363997,0.035595,-95.9879,-0.117820,-95.9795,-0.108072,62.406007,-51.962524,-95.9795,1.605307,1.486070,-1.575925,0.305732,-1.467519,-0.234074
391,56.943,B,3,61.248115,-52.426655,60.848922,-51.788044,0.348264,0.037250,-96.5951,-0.112812,-96.5806,-0.097154,62.446066,-52.202806,-96.5806,1.650120,1.218686,-1.597144,0.414762,-1.197951,-0.223850
392,57.100,B,3,60.927425,-52.605863,60.919479,-51.935414,0.336782,0.049723,-97.1623,-0.106915,-97.1558,-0.103236,62.484221,-52.447998,-97.1558,1.646559,1.564779,-1.564741,0.512584,-1.556796,-0.157865
393,57.244,B,3,60.617026,-53.850478,60.921401,-52.087489,0.328549,0.047265,-97.7118,-0.102042,-97.7068,-0.094059,62.520591,-52.695827,-97.7068,1.710989,2.226382,-1.599190,0.608338,-1.903565,-1.154651
394,57.382,B,3,60.953945,-53.780036,60.867125,-52.433100,0.361445,0.037842,-98.2352,-0.097247,-98.2359,-0.085376,62.555134,-52.944350,-98.2359,1.763732,1.806150,-1.688008,0.511250,-1.601189,-0.835686
395,57.522,B,3,60.274409,-53.678570,60.880895,-52.707718,0.374795,0.042490,-98.7467,-0.093693,-98.7446,-0.085493,62.587766,-53.192828,-98.7446,1.774469,2.363803,-1.706871,0.485111,-2.313357,-0.485742
396,57.666,B,3,61.033521,-54.398345,60.771259,-52.916686,0.376196,0.020718,-99.2498,-0.090999,-99.2332,-0.079036,62.618494,-53.441974,-99.2332,1.920470,1.851159,-1.847235,0.525288,-1.584974,-0.956372
397,57.811,B,3,61.346602,-54.235397,60.813804,-53.216418,0.391973,0.034894,-99.7102,-0.086482,-99.7000,-0.076878,62.647428,-53.693518,-99.7000,1.894678,1.409178,-1.833625,0.477100,-1.300827,-0.541879
398,57.973,B,3,61.177520,-54.995236,60.905365,-53.435530,0.388189,0.055628,-100.1524,-0.082416,-100.1429,-0.070831,62.674676,-53.949407,-100.1429,1.842426,1.826263,-1.769312,0.513877,-1.497156,-1.045829
399,58.095,B,3,61.024786,-55.487205,60.952211,-53.750852,0.405264,0.068195,-100.5731,-0.078627,-100.5604,-0.071770,62.700234,-54.210889,-100.5604,1.807544,2.106207,-1.748023,0.460037,-1.675448,-1.276316
400,58.243,B,3,61.362137,-55.551476,60.964129,-54.099384,0.427953,0.073881,-100.9773,-0.075076,-100.9528,-0.069264,62.724005,-54.477874,-100.9528,1.800116,1.734158,-1.759876,0.378490,-1.361869,-1.073601
401,58.405,B,3,60.896247,-55.021063,61.033818,-54.390509,0.445224,0.091312,-101.2707,-0.071108,-101.3221,-0.061885,62.745967,-54.748913,-101.3221,1.749259,1.869634,-1.712149,0.358404,-1.849720,-0.272149
402,58.546,B,3,61.045430,-55.011302,61.009408,-54.552796,0.417564,0.079782,-101.6986,-0.066624,-101.6702,-0.068208,62.766326,-55.021835,-101.6702,1.818449,1.720928,-1.756918,0.469040,-1.720895,0.010533
403,58.704,B,3,61.639356,-56.263964,61.015074,-54.675222,0.393503,0.076328,-102.0418,-0.063765,-101.9985,-0.053891,62.785521,-55.294779,-101.9985,1.875723,1.501004,-1.770447,0.619557,-1.146165,-0.969184
404,58.829,B,3,60.713559,-57.287379,61.125245,-54.996494,0.407939,0.101731,-102.3495,-0.059569,-102.3068,-0.049422,62.804045,-55.567016,-102.3068,1.773094,2.707357,-1.678800,0.570522,-2.090486,-1.720363
405,58.978,B,3,61.822724,-56.707053,61.052897,-55.444501,0.452842,0.093166,-102.6316,-0.055195,-102.5946,-0.054763,62.822194,-55.839111,-102.5946,1.812768,1.323730,-1.769297,0.394610,-0.999470,-0.867941
406,59.126,B,3,61.464627,-56.994123,61.188591,-55.704235,0.457739,0.122957,-102.8488,-0.052462,-102.8608,-0.048543,62.839892,-56.112557,-102.8608,1.701035,1.633559,-1.651301,0.408322,-1.375265,-0.881566
407,59.259,B,3,61.336724,-56.908926,61.239104,-55.976578,0.458321,0.130887,-103.0933,-0.048416,-103.1055,-0.029527,62.856695,-56.389117,-103.1055,1.669369,1.606397,-1.617591,0.412540,-1.519971,-0.519809
408,59.395,B,3,61.926643,-57.039775,61.258961,-56.194961,0.438097,0.126415,-103.3672,-0.044634,-103.3295,-0.034809,62.872049,-56.670035,-103.3295,1.681591,1.015136,-1.613088,0.475074,-0.945406,-0.369740
409,59.537,B,3,61.909803,-57.666123,61.378866,-56.380049,0.429189,0.147224,-103.5397,-0.042294,-103.5341,-0.028087,62.885678,-56.955420,-103.5341,1.612927,1.207241,-1.506812,0.575371,-0.975875,-0.710703
410,59.687,B,3,61.558954,-57.845138,61.477907,-56.658844,0.420964,0.159137,-103.7754,-0.038324,-103.7208,-0.033671,62.897798,-57.244172,-103.7208,1.535806,1.467537,-1.419891,0.585328,-1.338845,-0.600966
411,59.844,B,3,61.691494,-58.034595,61.497473,-56.912912,0.421612,0.156247,-103.9447,-0.034792,-103.8905,-0.021933,62.908996,-57.534502,-103.8905,1.542327,1.316208,-1.411523,0.621590,-1.217502,-0.500092
412,59.994,B,3,61.061983,-58.104045,61.536744,-57.155448,0.418955,0.157252,-104.0901,-0.030869,-104.0446,-0.026053,62.919862,-57.824788,-104.0446,1.536566,1.878749,-1.383119,0.669340,-1.857879,-0.279256
413,60.139,B,3,61.436863,-58.779751,61.457043,-57.366949,0.416007,0.133365,-104.2399,-0.028869,-104.1839,-0.020532,62.930660,-58.114269,-104.1839,1.652282,1.635328,-1.473618,0.747320,-1.493797,-0.665482
414,60.285,B,3,62.093908,-59.272615,61.455978,-57.660264,0.425852,0.131806,-104.3566,-0.025400,-104.3094,-0.013563,62.941222,-58.403247,-104.3094,1.660714,1.213978,-1.485244,0.742983,-0.847314,-0.869369
415,60.428,B,3,61.409955,-59.422501,61.571563,-57.990021,0.436090,0.155388,-104.4663,-0.022919,-104.4217,-0.017713,62.951027,-58.692923,-104.4217,1.548222,1.705047,-1.379464,0.702902,-1.541072,-0.729579
416,60.574,B,3,61.447565,-60.019561,61.546736,-58.289309,0.445884,0.147232,-104.5634,-0.020516,-104.5217,-0.009594,62.959414,-58.984948,-104.5217,1.574666,1.831969,-1.412678,0.695640,-1.511849,-1.034613
417,60.725,B,3,62.117883,-60.600799,61.531944,-58.642333,0.464614,0.144801,-104.6505,-0.018416,-104.6101,-0.012562,62.965865,-59.280707,-104.6101,1.569602,1.568986,-1.433921,0.638374,-0.847982,-1.320092
418,60.860,B,3,61.963399,-60.116353,61.638349,-59.037702,0.483439,0.168790,-104.7307,-0.016716,-104.6878,-0.017496,62.970215,-59.580649,-104.6878,1.438283,1.140463,-1.331866,0.542946,-1.006815,-0.535704
419,61.008,B,3,61.949270,-59.698830,61.700059,-59.278801,0.471878,0.173603,-104.7993,-0.014855,-104.7561,-0.013544,62.972641,-59.884074,-104.7561,1.409191,1.040001,-1.272582,0.605273,-1.023371,0.185244
420,61.148,B,3,61.328058,-60.758910,61.748966,-59.401709,0.439005,0.169433,-104.8581,-0.012961,-104.8165,-0.012977,62.973492,-60.189488,-104.8165,1.456043,1.741176,-1.224526,0.787779,-1.645434,-0.569422
421,61.287,B,3,62.288918,-61.869159,61.678915,-59.688275,0.448147,0.150729,-104.9288,-0.012809,-104.8708,-0.009327,62.973067,-60.495341,-104.8708,1.525183,1.534743,-1.294152,0.807067,-0.684149,-1.373818
422,61.425,B,3,62.278874,-62.338927,61.790364,-60.121831,0.475826,0.177486,-104.9773,-0.011221,-104.9201,-0.010407,62.971467,-60.800713,-104.9201,1.362309,1.686947,-1.181103,0.678882,-0.692593,-1.538214
423,61.581,B,3,61.809626,-61.692363,61.881937,-60.565110,0.503183,0.197865,-105.0312,-0.010636,-104.9653,-0.006832,62.968557,-61.105645,-104.9653,1.213639,1.298984,-1.086619,0.540534,-1.158930,-0.586719
424,61.715,B,3,61.005233,-62.462588,61.874875,-60.817434,0.494922,0.186720,-105.0772,-0.009729,-105.0069,-0.011719,62.963972,-61.411113,-105.0069,1.240398,2.223119,-1.089098,0.593679,-1.958739,-1.051475
425,61.853,B,3,60.848392,-62.540189,61.572315,-61.401121,0.575269,0.133932,-105.1280,-0.009483,-105.0455,-0.000146,62.957209,-61.718659,-105.0455,1.420832,2.263189,-1.384895,0.317538,-2.108818,-0.821530
426,61.982,B,3,61.099616,-63.499258,61.570325,-61.457833,0.519999,0.121061,-105.1630,-0.008313,-105.0820,-0.002747,62.947790,-62.029698,-105.0820,1.491456,2.361219,-1.377466,0.571864,-1.848174,-1.469560
427,62.122,B,3,61.385312,-63.216070,61.484679,-61.872476,0.545761,0.112048,-105.1916,-0.007061,-105.1173,-0.003861,62.935453,-62.344841,-105.1173,1.525736,1.778195,-1.450773,0.472365,-1.550141,-0.871229
428,62.268,B,3,62.203833,-63.693495,61.463628,-62.165114,0.541197,0.110402,-105.2198,-0.006335,-105.1524,-0.001385,62.920252,-62.663617,-105.1524,1.539564,1.254554,-1.456624,0.498503,-0.716419,-1.029878
429,62.419,B,3,61.765423,-63.129692,61.591987,-62.490193,0.535620,0.140009,-105.2313,-0.004698,-105.1877,-0.006125,62.902545,-62.984717,-105.1877,1.400755,1.146326,-1.310558,0.494524,-1.137122,-0.144975
430,62.558,B,3,61.591305,-63.346842,61.622308,-62.657220,0.504852,0.138638,-105.2579,-0.004707,-105.2230,-0.005448,62.882828,-63.306618,-105.2230,1.417965,1.292149,-1.260519,0.649397,-1.291523,-0.040225
431,62.715,B,3,61.626112,-63.857889,61.616853,-62.830321,0.480717,0.130748,-105.2921,-0.005290,-105.2580,-0.004142,62.861503,-63.628235,-105.2580,1.478452,1.256555,-1.244649,0.797915,-1.235391,-0.229654
432,62.843,B,3,60.943828,-64.795766,61.618419,-63.061103,0.470310,0.128235,-105.3240,-0.005376,-105.2925,-0.008241,62.838686,-63.949329,-105.2925,1.509303,2.075317,-1.220266,0.888226,-1.894858,-0.846436
433,62.982,B,3,61.219340,-65.381570,61.498244,-63.416718,0.492071,0.108827,-105.3621,-0.005855,-105.3264,-0.007268,62.814168,-64.270581,-105.3264,1.568674,1.943649,-1.315924,0.853863,-1.594828,-1.110989
434,63.135,B,3,61.720392,-64.889340,61.446137,-63.814832,0.516025,0.107322,-105.3883,-0.005376,-105.3598,-0.009036,62.787559,-64.593312,-105.3598,1.550950,1.107464,-1.341422,0.778481,-1.067167,-0.296027
435,63.274,B,3,60.860580,-64.994698,61.491720,-64.056641,0.501332,0.116822,-105.4234,-0.005800,-105.3916,-0.000960,62.758554,-64.918865,-105.3916,1.532415,1.899488,-1.266834,0.862223,-1.897974,-0.075833
436,63.406,B,3,61.020857,-66.274136,61.377384,-64.273036,0.491928,0.092532,-105.4409,-0.004776,-105.4204,-0.005816,62.727153,-65.247930,-105.4204,1.665021,1.991116,-1.349769,0.974893,-1.706296,-1.026206
437,63.525,B,3,61.186750,-66.259617,61.309871,-64.677169,0.517902,0.090352,-105.4769,-0.005450,-105.4441,-0.000059,62.693713,-65.580199,-105.4441,1.652417,1.653042,-1.383843,0.903030,-1.506963,-0.679418
438,63.677,B,3,61.561448,-66.859988,61.283043,-65.009131,0.524533,0.092548,-105.4920,-0.004352,-105.4616,-0.006460,62.658808,-65.914492,-105.4616,1.646939,1.448503,-1.375765,0.905361,-1.097360,-0.945496
439,63.815,B,3,60.788896,-67.124774,61.327705,-65.389545,0.536030,0.111147,-105.5067,-0.003596,-105.4725,-0.001761,62.622991,-66.249277,-105.4725,1.554640,2.032338,-1.295286,0.859732,-1.834095,-0.875497
440,63.953,B,3,61.165184,-67.508026,61.228111,-65.753185,0.550241,0.098370,-105.5066,-0.001993,-105.4773,0.004215,62.586618,-66.583321,-105.4773,1.592064,1.695745,-1.358507,0.830136,-1.421434,-0.924705
441,64.092,B,3,61.255178,-67.833039,61.211696,-66.121702,0.559821,0.103783,-105.4986,-0.000572,-105.4765,0.007247,62.549803,-66.916193,-105.4765,1.556196,1.586399,-1.338107,0.794491,-1.294625,-0.916846
442,64.229,B,3,61.189783,-68.197888,61.215008,-66.476703,0.566398,0.112168,-105.5542,-0.005678,-105.5774,-0.083195,62.513865,-67.248068,-105.5774,1.510640,1.629525,-1.298857,0.771365,-1.324082,-0.949820
443,64.378,B,3,60.992508,-68.327193,61.206443,-66.826242,0.583585,0.119437,-106.0635,-0.042526,-106.1590,-0.030259,62.483107,-67.570441,-106.1590,1.477735,1.671693,-1.276664,0.744199,-1.490599,-0.756752
444,64.511,B,3,60.708182,-68.895229,61.163590,-67.158774,0.571172,0.112874,-105.9491,-0.009517,-105.9182,0.069596,62.448479,-67.892267,-105.9182,1.479511,2.008624,-1.284889,0.733493,-1.740297,-1.002962
445,64.653,B,3,60.786016,-69.775034,61.077719,-67.523299,0.580907,0.103160,-106.1399,-0.023138,-106.1908,-0.145383,62.419227,-68.208309,-106.1908,1.506281,2.263185,-1.341508,0.685010,-1.633211,-1.566725
446,64.787,B,3,61.174448,-68.334407,61.019143,-67.980096,0.606065,0.105194,-106.6409,-0.047267,-106.6503,-0.001348,62.392357,-68.522503,-106.6503,1.476456,1.232348,-1.373214,0.542408,-1.217909,0.188096
447,64.934,B,3,60.062305,-69.387567,61.039867,-68.101828,0.558590,0.103983,-106.7749,-0.039747,-106.8069,-0.118033,62.363729,-68.837350,-106.8069,1.514465,2.366283,-1.323863,0.735522,-2.301424,-0.550217
448,65.090,B,3,61.235758,-70.160689,60.859273,-68.384805,0.559326,0.072977,-107.3936,-0.066162,-107.4025,-0.038103,62.340668,-69.147575,-107.4025,1.666238,1.499075,-1.481395,0.762770,-1.104910,-1.013114
449,65.225,B,3,61.075251,-70.308508,60.916470,-68.754267,0.563293,0.097090,-107.8727,-0.075565,-107.9254,-0.111267,62.318836,-69.452783,-107.9254,1.566701,1.509559,-1.402366,0.698515,-1.243585,-0.855725
450,65.355,B,3,61.030274,-71.025493,60.936474,-69.085186,0.561304,0.109365,-108.4542,-0.086751,-108.5080,-0.132926,62.300173,-69.750388,-108.5080,1.517290,1.799593,-1.363699,0.665203,-1.269899,-1.275104
451,65.491,B,3,61.202267,-71.076096,60.945402,-69.484969,0.573417,0.122650,-109.1260,-0.099462,-109.1885,-0.126534,62.285410,-70.039639,-109.1885,1.450270,1.499147,-1.340009,0.554670,-1.083143,-1.036457
452,65.628,B,3,60.639859,-70.382722,60.983530,-69.824083,0.570384,0.136993,-109.8583,-0.111299,-109.9383,-0.136633,62.274072,-70.321853,-109.9383,1.383211,1.635347,-1.290542,0.497770,-1.634214,-0.060868
453,65.762,B,3,60.893474,-71.626116,60.915563,-69.979462,0.538618,0.118254,-110.6541,-0.122928,-110.7520,-0.144305,62.265473,-70.599385,-110.7520,1.485450,1.713639,-1.349910,0.619922,-1.372000,-1.026731
454,65.894,B,3,61.080673,-71.461533,60.903259,-70.325079,0.543544,0.125062,-111.5064,-0.133838,-111.6252,-0.156252,62.258643,-70.874774,-111.6252,1.462611,1.316016,-1.355385,0.549695,-1.177970,-0.586758
455,66.036,B,3,60.759518,-72.094307,60.926172,-70.580305,0.527983,0.132578,-112.4211,-0.144509,-112.5552,-0.164813,62.252663,-71.149680,-112.5552,1.443526,1.766862,-1.326491,0.569375,-1.493145,-0.944627
456,66.175,B,3,60.176857,-72.554209,60.888123,-70.901451,0.530741,0.132765,-113.3998,-0.155338,-113.5407,-0.179715,62.247051,-71.424196,-113.5407,1.456004,2.358523,-1.358928,0.522745,-2.070194,-1.130013
457,66.311,B,3,60.792798,-72.559932,60.752114,-71.247218,0.544678,0.116989,-114.4334,-0.165647,-114.5813,-0.182703,62.241983,-71.696914,-114.5813,1.556257,1.686694,-1.489869,0.449697,-1.449185,-0.863018
458,66.460,B,3,60.816999,-72.132080,60.747059,-71.533109,0.535959,0.124458,-115.5370,-0.176563,-115.6764,-0.191717,62.238213,-71.965646,-115.6764,1.552620,1.430926,-1.491154,0.432537,-1.421214,-0.166434
459,66.601,B,3,61.105481,-71.557548,60.747394,-71.691262,0.503519,0.123060,-116.6818,-0.186140,-116.8238,-0.200740,62.236684,-72.228547,-116.8238,1.583244,1.315241,-1.489290,0.537285,-1.131203,0.670999
460,66.736,B,3,60.406250,-73.249676,60.799463,-71.715974,0.445597,0.121221,-117.8815,-0.195693,-118.0202,-0.215556,62.237990,-72.485042,-118.0202,1.631204,1.984927,-1.438527,0.769069,-1.831740,-0.764634
461,66.885,B,3,60.665373,-73.499010,60.718856,-72.031961,0.459127,0.119387,-119.1216,-0.204136,-119.2617,-0.213631,62.242012,-72.735995,-119.2617,1.677995,1.751565,-1.523155,0.704034,-1.576638,-0.763015
462,67.021,B,3,61.292177,-73.060087,60.696972,-72.336981,0.463750,0.128830,-120.4019,-0.211896,-120.5451,-0.230627,62.247850,-72.983260,-120.5451,1.680149,0.958756,-1.550879,0.646280,-0.955673,-0.076826
463,67.179,B,3,60.645189,-74.574081,60.790287,-72.510425,0.433024,0.147335,-121.7118,-0.218565,-121.8688,-0.238796,62.254068,-73.228935,-121.8688,1.630616,2.097119,-1.463780,0.718509,-1.608878,-1.345147
464,67.327,B,3,60.076138,-73.454077,60.753471,-72.920275,0.459911,0.163024,-123.0880,-0.227218,-123.2324,-0.232500,62.259286,-73.474495,-123.2324,1.604567,2.183244,-1.505815,0.554220,-2.183148,0.020418
465,67.472,B,3,60.428226,-74.093262,60.621260,-73.060471,0.444390,0.135203,-124.4781,-0.233236,-124.6360,-0.249227,62.262829,-73.720203,-124.6360,1.769179,1.872149,-1.641568,0.659732,-1.834603,-0.373059
466,67.626,B,3,60.173772,-74.445821,60.572588,-73.286538,0.437474,0.134837,-125.9167,-0.240280,-126.0791,-0.247519,62.265024,-73.965085,-126.0791,1.823394,2.145797,-1.692436,0.678547,-2.091252,-0.480736
467,67.780,B,3,60.677386,-74.731744,60.486539,-73.534184,0.438690,0.131329,-127.3879,-0.246749,-127.5603,-0.253676,62.267044,-74.207450,-127.5603,1.903545,1.673886,-1.780505,0.673266,-1.589657,-0.524294
468,67.945,B,3,60.761799,-74.820019,60.503989,-73.788263,0.429228,0.147817,-128.8881,-0.252750,-129.0775,-0.267223,62.270294,-74.445745,-129.0775,1.884706,1.554232,-1.766305,0.657483,-1.508495,-0.374274
469,68.123,B,3,61.198016,-75.650660,60.534107,-74.012723,0.413658,0.162154,-130.4364,-0.259685,-130.6282,-0.273866,62.275665,-74.679292,-130.6282,1.864763,1.450821,-1.741558,0.666570,-1.077649,-0.971367
